source_block,dataset,model,feature_set,mean_full_pool_mape,n_feature_trials,best_acquisition,best_median_relative_improvement_pct,best_representative_trial,best_representative_relative_improvement_pct,worst_acquisition,worst_median_relative_improvement_pct,worst_representative_trial,worst_representative_relative_improvement_pct,random_acquisition,panel_a_labelled_n,panel_a_labelled_fraction,best_operational_labelled_n,worst_operational_labelled_n,embedding_reference_trial,panel_c_endpoint_labelled_fraction,index,source_index,cell_name,lifetime,split_assignment,embedding_x,embedding_y,best_selected,worst_selected,best_trial_pool,worst_trial_pool,selection_membership,role,acquisition,nominal_fraction,plot_fraction,mape_mean,mape_min,mape_max,mape_sd,n_trials,labelled_n,achieved_fraction,mape_sem,signed_error_grid,density_mean,density_sem,bandwidth,n_holdout_samples,trial,pool_n,fraction_distance,panel,panel_c_endpoint_fraction
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.4838709677,0.4838709677419355,,,,,,30.0,0.4838709677419355,,,,,,,3.0,62.0,4.1935510619595107e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.4838709677,0.4838709677419355,,,,,,30.0,0.4838709677419355,,,,,,,4.0,62.0,4.1935510619595107e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.4838709677,0.4838709677419355,,,,,,30.0,0.4838709677419355,,,,,,,5.0,62.0,4.1935510619595107e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.4838709677,0.4838709677419355,,,,,,30.0,0.4838709677419355,,,,,,,6.0,62.0,4.1935510619595107e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.4838709677,0.4838709677419355,,,,,,30.0,0.4838709677419355,,,,,,,7.0,62.0,4.1935510619595107e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.4838709677,0.4838709677419355,,,,,,30.0,0.4838709677419355,,,,,,,8.0,62.0,4.1935510619595107e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.4838709677,0.4838709677419355,,,,,,30.0,0.4838709677419355,,,,,,,9.0,62.0,4.1935510619595107e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.4838709677,0.4838709677419355,,,,,,30.0,0.4838709677419355,,,,,,,10.0,62.0,4.1935510619595107e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.4838709677,0.4838709677419355,,,,,,30.0,0.4838709677419355,,,,,,,1.0,62.0,4.1935510619595107e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.4838709677,0.4838709677419355,,,,,,30.0,0.4838709677419355,,,,,,,2.0,62.0,4.1935510619595107e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.4838709677,0.4838709677419355,,,,,,30.0,0.4838709677419355,,,,,,,3.0,62.0,4.1935510619595107e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.4838709677,0.4838709677419355,,,,,,30.0,0.4838709677419355,,,,,,,4.0,62.0,4.1935510619595107e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.4838709677,0.4838709677419355,,,,,,30.0,0.4838709677419355,,,,,,,5.0,62.0,4.1935510619595107e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.4838709677,0.4838709677419355,,,,,,30.0,0.4838709677419355,,,,,,,6.0,62.0,4.1935510619595107e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.4838709677,0.4838709677419355,,,,,,30.0,0.4838709677419355,,,,,,,7.0,62.0,4.1935510619595107e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.4838709677,0.4838709677419355,,,,,,30.0,0.4838709677419355,,,,,,,8.0,62.0,4.1935510619595107e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.4838709677,0.4838709677419355,,,,,,30.0,0.4838709677419355,,,,,,,9.0,62.0,4.1935510619595107e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.4838709677,0.4838709677419355,,,,,,30.0,0.4838709677419355,,,,,,,10.0,62.0,4.1935510619595107e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,1.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,2.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,3.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,4.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,5.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,6.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,7.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,8.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,9.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,10.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,1.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,2.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,3.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,4.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,5.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,6.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,7.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,8.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,9.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,10.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,1.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,2.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,3.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,4.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,5.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,6.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,7.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,8.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,9.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.5806451613,0.5806451612903226,,,,,,36.0,0.5806451612903226,,,,,,,10.0,62.0,9.67737001644764e-12,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,1.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,2.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,3.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,4.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,5.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,6.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,7.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,8.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,9.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,10.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,1.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,2.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,3.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,4.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,5.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,6.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,7.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,8.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,9.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,10.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,1.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,2.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,3.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,4.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,5.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,6.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,7.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,8.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,9.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.6774193548,0.6774193548387096,,,,,,42.0,0.6774193548387096,,,,,,,10.0,62.0,3.870959108809302e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,1.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,2.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,3.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,4.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,5.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,6.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,7.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,8.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,9.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,10.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,1.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,2.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,3.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,4.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,5.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,6.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,7.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,8.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,9.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,10.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,1.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,2.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,3.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,4.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,5.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,6.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,7.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,8.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,9.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.7741935484,0.7741935483870968,,,,,,48.0,0.7741935483870968,,,,,,,10.0,62.0,1.2903234036798494e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.8709677419,0.8709677419354839,,,,,,54.0,0.8709677419354839,,,,,,,1.0,62.0,3.548383809004463e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.8709677419,0.8709677419354839,,,,,,54.0,0.8709677419354839,,,,,,,2.0,62.0,3.548383809004463e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.8709677419,0.8709677419354839,,,,,,54.0,0.8709677419354839,,,,,,,3.0,62.0,3.548383809004463e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.8709677419,0.8709677419354839,,,,,,54.0,0.8709677419354839,,,,,,,4.0,62.0,3.548383809004463e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.8709677419,0.8709677419354839,,,,,,54.0,0.8709677419354839,,,,,,,5.0,62.0,3.548383809004463e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.8709677419,0.8709677419354839,,,,,,54.0,0.8709677419354839,,,,,,,6.0,62.0,3.548383809004463e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.8709677419,0.8709677419354839,,,,,,54.0,0.8709677419354839,,,,,,,7.0,62.0,3.548383809004463e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.8709677419,0.8709677419354839,,,,,,54.0,0.8709677419354839,,,,,,,8.0,62.0,3.548383809004463e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.8709677419,0.8709677419354839,,,,,,54.0,0.8709677419354839,,,,,,,9.0,62.0,3.548383809004463e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,coverage,0.8709677419,0.8709677419354839,,,,,,54.0,0.8709677419354839,,,,,,,10.0,62.0,3.548383809004463e-11,b,
fraction_match,HUST,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,exploration,0.8709677419,0.8709677419354839,,,,,,54.0,0.8709677419354839,,,,,,,1.0,62.0,3.548383809004463e-11,b,
