source_block,dataset,model,feature_set,mean_full_pool_mape,n_feature_trials,best_acquisition,best_median_relative_improvement_pct,best_representative_trial,best_representative_relative_improvement_pct,worst_acquisition,worst_median_relative_improvement_pct,worst_representative_trial,worst_representative_relative_improvement_pct,random_acquisition,panel_a_labelled_n,panel_a_labelled_fraction,best_operational_labelled_n,worst_operational_labelled_n,embedding_reference_trial,panel_c_endpoint_labelled_fraction,index,source_index,cell_name,lifetime,split_assignment,embedding_x,embedding_y,best_selected,worst_selected,best_trial_pool,worst_trial_pool,selection_membership,role,acquisition,nominal_fraction,plot_fraction,mape_mean,mape_min,mape_max,mape_sd,n_trials,labelled_n,achieved_fraction,mape_sem,signed_error_grid,density_mean,density_sem,bandwidth,n_holdout_samples,trial,pool_n,fraction_distance,panel,panel_c_endpoint_fraction
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,48.0,48.0,cell57,1051.0,pool,0.23422118216181462,0.341250553916342,True,False,True,False,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,49.0,49.0,cell58,1112.0,pool,0.26261363595245063,0.3603069267344104,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,50.0,50.0,cell59,1042.0,pool,0.21421589326177778,0.30127626862692514,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,51.0,51.0,cell60,710.0,pool,0.39369349584903274,0.2873373391744041,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,52.0,52.0,cell63,481.0,pool,0.26327546699332177,0.1267293663210927,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,53.0,53.0,cell64,490.0,pool,0.33749977105438084,0.1405089251691474,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,54.0,54.0,cell65,153.0,pool,0.9491691634887418,0.3837219877123181,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,55.0,55.0,cell66,141.0,pool,0.9615660620204824,0.39637748802420003,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,56.0,56.0,cell67,148.0,holdout,0.9436447772108784,0.38062289172718466,False,False,False,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,57.0,57.0,cell68,109.0,holdout,0.9872066598622395,0.3893495168492943,False,False,False,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,58.0,58.0,cell70,110.0,holdout,1.0,0.1769122477155354,False,False,False,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,59.0,59.0,cell73,1181.0,pool,0.01901879109918046,0.912286400716558,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,60.0,60.0,cell74,1319.0,pool,0.022013384653162184,0.8723850104886453,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,61.0,61.0,cell75,1125.0,pool,0.08808391174533395,0.7692313812393448,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,62.0,62.0,cell76,1068.0,pool,0.10152078527377564,0.7999352998724282,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
