source_block,dataset,model,feature_set,mean_full_pool_mape,n_feature_trials,best_acquisition,best_median_relative_improvement_pct,best_representative_trial,best_representative_relative_improvement_pct,worst_acquisition,worst_median_relative_improvement_pct,worst_representative_trial,worst_representative_relative_improvement_pct,random_acquisition,panel_a_labelled_n,panel_a_labelled_fraction,best_operational_labelled_n,worst_operational_labelled_n,embedding_reference_trial,panel_c_endpoint_labelled_fraction,index,source_index,cell_name,lifetime,split_assignment,embedding_x,embedding_y,best_selected,worst_selected,best_trial_pool,worst_trial_pool,selection_membership,role,acquisition,nominal_fraction,plot_fraction,mape_mean,mape_min,mape_max,mape_sd,n_trials,labelled_n,achieved_fraction,mape_sem,signed_error_grid,density_mean,density_sem,bandwidth,n_holdout_samples,trial,pool_n,fraction_distance,panel,panel_c_endpoint_fraction
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,8.0,8.0,cell11,282.0,pool,0.8245919693458325,0.832199118499041,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,9.0,9.0,cell12,350.0,pool,0.5346714272252074,0.6786242234687284,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,10.0,10.0,cell13,381.0,pool,0.45191995189118733,0.6945440648404726,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,11.0,11.0,cell14,460.0,pool,0.87698294155941,0.9836861127882458,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,12.0,12.0,cell15,471.0,pool,0.7938517887524481,0.996531096694436,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,13.0,13.0,cell16,285.0,pool,0.8000168607218267,0.7978163403800558,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,14.0,14.0,cell17,319.0,pool,0.040589946792249205,0.01733342911954547,True,False,True,False,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,15.0,15.0,cell18,340.0,pool,0.0,0.03255422148040159,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,16.0,16.0,cell19,388.0,pool,0.06931262292359182,0.09899739459170617,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,17.0,17.0,cell20,368.0,pool,0.03109661130191297,0.003702713777034841,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,19.0,19.0,cell22,1945.0,pool,0.005404615291782427,0.478157688040173,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,20.0,20.0,cell23,1789.0,pool,0.0313578582332727,0.5007538502372356,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,21.0,21.0,cell24,1315.0,pool,0.051904053207772964,0.45593068464716335,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,23.0,23.0,cell26,506.0,pool,0.4704226320249662,0.7922483110713939,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,24.0,24.0,cell27,438.0,pool,0.855983425682439,0.9049091110090354,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,25.0,25.0,cell28,247.0,pool,0.27043647997110504,0.22737886865393367,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,27.0,27.0,cell30,441.0,pool,0.2643057148552124,0.616032848233258,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,28.0,28.0,cell31,305.0,pool,0.2182256923045733,0.2372089729496964,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,29.0,29.0,cell32,378.0,pool,0.24011807402190327,0.29843229527403875,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,30.0,30.0,cell33,281.0,pool,0.3290581011891576,0.5790307471931273,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,31.0,31.0,cell34,435.0,pool,0.5699167984309701,0.8288986053628792,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,32.0,32.0,cell35,504.0,pool,0.6237690653006523,0.9079183074685523,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,33.0,33.0,cell36,295.0,pool,0.34865316579630273,0.5345383969386555,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,34.0,34.0,cell37,315.0,pool,0.41508971748452417,0.49307151351056794,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,35.0,35.0,cell38,557.0,pool,0.31387924263723577,0.6833835716344668,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,36.0,36.0,cell39,297.0,holdout,0.905527760583969,0.9506200743209607,False,False,False,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,37.0,37.0,cell40,478.0,holdout,0.7631956334121603,0.9627613274834431,False,True,False,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,38.0,38.0,cell41,328.0,holdout,0.41388947298372614,0.6775889050374471,False,True,False,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,39.0,39.0,cell42,387.0,holdout,0.39884499572066096,0.7697967757107442,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,40.0,40.0,cell43,271.0,holdout,0.7101938197774716,0.6851656351906457,False,False,False,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,41.0,41.0,cell44,253.0,holdout,0.6462875661309748,0.6559718040405699,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,42.0,42.0,cell45,422.0,pool,0.281061271264339,0.4977680598883226,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,43.0,43.0,cell46,476.0,pool,0.3947833742114277,0.6399989966722974,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,44.0,44.0,cell47,251.0,pool,0.9805631080079094,0.9373322772282547,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,45.0,45.0,cell48,291.0,pool,0.913156254285784,0.9255192282827186,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,46.0,46.0,cell49,354.0,pool,0.048801091135151665,0.1916160293775428,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,47.0,47.0,cell50,402.0,pool,0.11663997203132816,0.24789832322884275,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,48.0,48.0,cell51,513.0,pool,0.1442150125733992,0.3784563751866071,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,49.0,49.0,cell52,457.0,pool,0.04200113985443096,0.23111158681027588,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,50.0,50.0,cell53,424.0,pool,0.7114778135886626,0.954085960409064,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,51.0,51.0,cell54,340.0,pool,0.7112322489334353,0.8634091944786846,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,52.0,52.0,cell55,342.0,pool,0.4156922614049476,0.5420202348849494,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,53.0,53.0,cell56,412.0,pool,0.7347400939048129,0.9038257915589532,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,54.0,54.0,cell57,369.0,pool,0.005828145213972432,0.10521858529599985,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,55.0,55.0,cell58,409.0,pool,0.09900419916147618,0.28754065211692365,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,56.0,56.0,cell59,488.0,pool,0.16900188667448834,0.3238242014519183,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,57.0,57.0,cell60,522.0,pool,0.7441644393727129,1.0,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,58.0,58.0,cell63,252.0,holdout,0.3102896372880704,0.1586461583514608,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,59.0,59.0,cell64,286.0,holdout,0.24964817736587286,0.15143121687654737,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,60.0,60.0,cell65,254.0,holdout,0.5258509738263772,0.5374867553845148,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,61.0,61.0,cell66,247.0,holdout,0.7109386441849472,0.6793537143841141,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,62.0,62.0,cell67,244.0,pool,0.5608189253237218,0.46708737476986656,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,63.0,63.0,cell68,334.0,pool,0.9319610821095793,0.9905151187968213,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,64.0,64.0,cell69,632.0,pool,1.0,0.9053511526011552,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,65.0,65.0,cell70,664.0,pool,0.7008376706236504,0.9185368312015807,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,67.0,67.0,cell72,420.0,pool,0.7922921939383027,0.9135171165583393,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,68.0,68.0,cell73,534.0,pool,0.21310477389984808,0.5195125007738572,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,69.0,69.0,cell74,649.0,pool,0.423805427098166,0.5950567203634527,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,70.0,70.0,cell75,605.0,pool,0.32954121262335084,0.6123550462048731,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,71.0,71.0,cell76,304.0,pool,0.3004310818649716,0.473915839641333,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,18.0,18.0,cell21,1595.0,holdout,0.03904974810398104,0.4894469501906066,False,False,False,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,22.0,22.0,cell25,383.0,pool,0.33967843793992886,0.6435028164219452,False,True,False,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,26.0,26.0,cell29,477.0,pool,0.19918660261607996,0.39419312064303635,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,RF,set1_dQn_m,,,diversity_iterative,,7.0,,exploitation,,8.0,,,18.0,0.3103448275862069,,,,,66.0,66.0,cell71,307.0,holdout,0.35262075420017946,0.4895082706408924,False,False,False,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,0.0,0.0,cell1,367.0,pool,0.4126451195915762,0.16211409264243323,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,1.0,1.0,cell2,312.0,pool,0.3192139174112882,0.2001923334956394,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,2.0,2.0,cell3,308.0,pool,0.5093990414202675,0.10999564031610677,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,3.0,3.0,cell4,261.0,pool,0.4886267429946097,0.12765635690554392,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,4.0,4.0,cell5,251.0,pool,0.3643646578413046,0.06947533873563291,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,5.0,5.0,cell6,210.0,pool,0.5752617282256404,0.0,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,6.0,6.0,cell7,205.0,pool,0.3294532177524494,0.062243080988724345,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,7.0,7.0,cell10,236.0,holdout,0.6164023935177027,0.3022196724580217,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,8.0,8.0,cell11,282.0,holdout,0.7173314102627515,0.5615365681755867,False,True,False,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,9.0,9.0,cell12,350.0,holdout,0.2584341790843073,0.5977765928821288,False,True,False,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,10.0,10.0,cell13,381.0,holdout,0.5827439232784697,0.7685366479485838,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,11.0,11.0,cell14,460.0,holdout,0.7575584446425815,0.7780520023592601,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,12.0,12.0,cell15,471.0,holdout,0.5660853844698227,0.9309500388003127,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,13.0,13.0,cell16,285.0,holdout,0.8270421023747504,0.5539085318804414,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,14.0,14.0,cell17,319.0,pool,0.7172631062325283,0.07080370615323923,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,15.0,15.0,cell18,340.0,pool,0.6611675044355574,0.07633441897847044,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,16.0,16.0,cell19,388.0,pool,0.5681781817090761,0.1604475096643497,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,17.0,17.0,cell20,368.0,pool,0.6044454808513281,0.07811328234329157,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,18.0,18.0,cell21,1595.0,pool,0.09645981763633653,0.9801801923905051,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,19.0,19.0,cell22,1945.0,pool,0.09506575681808073,0.9950169554007885,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,20.0,20.0,cell23,1789.0,pool,0.11523970404828408,0.9947899403393652,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,21.0,21.0,cell24,1315.0,pool,0.03195686661638563,0.9568227389010082,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,22.0,22.0,cell25,383.0,pool,0.5240417392629734,0.7848392246627384,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,23.0,23.0,cell26,506.0,pool,0.44859531484808884,0.9293847590034433,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,24.0,24.0,cell27,438.0,pool,0.868008669275111,0.7063876898117171,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,25.0,25.0,cell28,247.0,pool,0.7307325333283898,0.2537906575593125,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,26.0,26.0,cell29,477.0,pool,0.2427347162324593,0.5064858155263186,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,27.0,27.0,cell30,441.0,pool,0.1420261366973046,0.6113685157272748,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,28.0,28.0,cell31,305.0,pool,0.49718398316058754,0.3373592800930777,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,29.0,29.0,cell32,378.0,pool,0.4701698654918963,0.3886017123228977,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,30.0,30.0,cell33,281.0,pool,0.4681592027732909,0.7147927051749922,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,31.0,31.0,cell34,435.0,pool,0.4448062435609396,0.8799403674956291,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,32.0,32.0,cell35,504.0,pool,0.4652268298668842,0.9400299071587503,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Second,AE_ENet,set3_features,,,hybrid,,2.0,,diversity_iterative,,1.0,,,18.0,0.3103448275862069,,,,,33.0,33.0,cell36,295.0,pool,0.5629556622568175,0.6164915713399989,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
