dataset,feature_set,model,acquisition,mean_relative_improvement_pct,median_relative_improvement_pct,q25_relative_improvement_pct,q75_relative_improvement_pct,mean_delta_alc_mape,median_delta_alc_mape,mean_absolute_alc_mape,mean_baseline_alc_mape,n_trials
TRI_Tesla,set1_dQn_m,GPR,exploration,-10.509232590379085,-15.692150878225048,-19.0944581939726,-4.500114694210633,-2.674155919856028,-3.3419188660307224,26.275161613498227,23.601005693642197,10
TRI_Tesla,set1_dQn_m,GPR,hybrid,-9.236806887498739,-9.370812488567811,-23.003325701029073,3.1634220008010234,-2.436096811056788,-2.386593758710294,26.037102504698986,23.601005693642197,10
TRI_Tesla,set1_dQn_m,GPR,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,23.601005693642197,23.601005693642197,10
TRI_Tesla,set1_dQn_m,RF,coverage,-7.374853248136473,-6.8712466173678814,-18.255658947847486,0.2907226057836648,-2.4427798326725236,-2.2995557160879727,30.432067396944824,27.989287564272303,10
TRI_Tesla,set1_dQn_m,RF,diversity_iterative,-11.230580059246044,-10.200656589437283,-24.95617070934106,-7.420359970565084,-3.0820213710467637,-3.1404898769487914,31.071308935319063,27.989287564272303,10
TRI_Tesla,set1_dQn_m,RF,diversity_oneshot,-4.982597646729819,-9.661995749913135,-14.437648913117403,-3.7883330976648297,-1.5576271084428133,-2.8967536821757953,29.546914672715115,27.989287564272303,10
TRI_Tesla,set1_dQn_m,RF,exploitation,-24.00581965543152,-12.804692870719458,-24.383794611863344,2.875131698024197,-5.4863817613836865,-3.4460229670891547,33.475669325655986,27.989287564272303,10
TRI_Tesla,set1_dQn_m,RF,exploration,-21.74027679055555,-9.283651129889112,-24.653767972491718,-0.6980904668918237,-5.186018194700603,-2.9689069391364207,33.175305758972904,27.989287564272303,10
TRI_Tesla,set1_dQn_m,RF,hybrid,-6.855307996377644,-2.783896376314299,-14.613113176455647,1.5772220384423623,-2.0328624717987767,-0.902022233210193,30.022150036071075,27.989287564272303,10
TRI_Tesla,set1_dQn_m,RF,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,27.989287564272303,27.989287564272303,10
TRI_Tesla,set2_early_soh,AE_ENet,coverage,-2.227263507604383,5.689818876801793,-8.454231754043255,11.153231494699654,-0.10980132193038017,1.4819951938503468,37.37753970692053,37.267738384990146,10
TRI_Tesla,set2_early_soh,AE_ENet,diversity_iterative,-7.529301870361232,-4.662819858442527,-11.747560014831896,10.200653520402176,-2.1233084721005757,-1.4349184886079644,39.39104685709072,37.267738384990146,10
TRI_Tesla,set2_early_soh,AE_ENet,diversity_oneshot,-4.2064799423895245,-1.694123928432354,-10.516654231807749,5.429683954822105,-1.3625846198301002,-0.6407991360439595,38.63032300482025,37.267738384990146,10
TRI_Tesla,set2_early_soh,AE_ENet,exploitation,3.397089564952059,4.918925771273381,-9.486659873518587,10.978384225694223,1.6304448705400545,1.2769039891224754,35.63729351445009,37.267738384990146,10
TRI_Tesla,set2_early_soh,AE_ENet,exploration,-7.032027285733608,-4.579397277042663,-14.984867171953061,3.577433199481815,-2.158548863008935,-2.019039647131251,39.42628724799908,37.267738384990146,10
TRI_Tesla,set2_early_soh,AE_ENet,hybrid,-3.6524910506897745,0.4926429972099291,-12.000054920395158,8.160546129456462,-0.813313405871184,-0.1481024802138471,38.08105179086133,37.267738384990146,10
TRI_Tesla,set2_early_soh,AE_ENet,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,37.267738384990146,37.267738384990146,10
TRI_Tesla,set2_early_soh,GPR,coverage,4.2569012612154244,7.772753508222021,-20.201658370383853,12.87961509809588,3.134730415867316,1.5948742381122987,31.234099783961653,34.36883019982897,10
TRI_Tesla,set2_early_soh,GPR,diversity_iterative,10.077148453389526,6.984515786787721,-2.174427481657875,29.28510508093692,4.993499963816236,2.177744197760452,29.375330236012736,34.36883019982897,10
TRI_Tesla,set2_early_soh,GPR,diversity_oneshot,4.623036183363678,-0.8847732518896562,-7.391725784207022,16.607352726731737,2.776255152997317,-0.3647053531124662,31.592575046831648,34.36883019982897,10
TRI_Tesla,set2_early_soh,GPR,exploitation,-2.569179842830427,-4.157852207802716,-14.569478123046837,7.56959082582604,0.15109734352614942,-1.5958891819237806,34.21773285630282,34.36883019982897,10
TRI_Tesla,set2_early_soh,GPR,exploration,2.62673171088556,4.661595165168526,-15.130414609130074,9.140566310855558,2.511548847365399,1.1020157426576436,31.85728135246357,34.36883019982897,10
TRI_Tesla,set2_early_soh,GPR,hybrid,7.5856837422805485,8.39410433687658,-4.434730469475969,16.136409485734763,3.6947676514388137,2.395002872588586,30.674062548390157,34.36883019982897,10
TRI_Tesla,set2_early_soh,GPR,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,34.36883019982897,34.36883019982897,10
TRI_Tesla,set2_early_soh,RF,coverage,-2.631105987255123,-8.499624940005495,-16.918087647650985,6.174768434055819,-0.7591062962407005,-1.809917335305263,34.3127719099967,33.553665613755996,10
TRI_Tesla,set2_early_soh,RF,diversity_iterative,-0.16954293621599134,-3.33770418697303,-16.912090355849912,16.593292033142728,0.459186439814966,-1.0054622306374803,33.09447917394103,33.553665613755996,10
TRI_Tesla,set2_early_soh,RF,diversity_oneshot,-11.017610894386753,-10.892061173383544,-19.14797152383603,4.093719409027026,-3.2494060127717455,-3.302093295299194,36.80307162652774,33.553665613755996,10
TRI_Tesla,set2_early_soh,RF,exploitation,0.9498456717800388,3.344745984850867,-4.38311104893657,8.867969766969102,1.3139317483988673,1.1047395052475206,32.23973386535713,33.553665613755996,10
TRI_Tesla,set2_early_soh,RF,exploration,0.7629899454428737,-0.9151889359301171,-10.76490880903915,9.432414660263404,0.4232231317756746,-0.32942241666023975,33.130442481980324,33.553665613755996,10
TRI_Tesla,set2_early_soh,RF,hybrid,2.277858469608261,0.47044036450942456,-7.0788366595740735,9.68973413989821,0.8621664123864534,0.1588166480525679,32.691499201369545,33.553665613755996,10
TRI_Tesla,set2_early_soh,RF,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,33.553665613755996,33.553665613755996,10
TRI_Tesla,set3_features,AE_ENet,coverage,4.6226941460169035,8.576656785966355,-4.715318392873537,10.470411947461153,1.2160390069187652,2.4072357701455314,23.72121135386118,24.937250360779945,10
TRI_Tesla,set3_features,AE_ENet,diversity_iterative,-3.323054764684032,0.8228813681193378,-14.180474675669537,8.245545705679504,-0.4841876216735077,0.23032819048999187,25.42143798245345,24.937250360779945,10
TRI_Tesla,set3_features,AE_ENet,diversity_oneshot,1.1063960842153109,2.1693872919248762,-3.933625065273458,12.513819185775786,0.22476585170313043,0.6297303072248841,24.712484509076813,24.937250360779945,10
TRI_Tesla,set3_features,AE_ENet,exploitation,2.8523055188999207,5.616196555286946,4.151018082264124,10.31224508639863,0.9153420055058963,1.3844064315846811,24.021908355274046,24.937250360779945,10
TRI_Tesla,set3_features,AE_ENet,exploration,-0.5936010655082125,-2.1579068611304724,-4.281533903322872,6.51821585406842,-0.17202559802063783,-0.557904930560662,25.109275958800584,24.937250360779945,10
TRI_Tesla,set3_features,AE_ENet,hybrid,2.4548444008782284,6.69513594179192,-2.151690971134081,10.945269564322414,0.5397524139606201,1.494532770637333,24.397497946819325,24.937250360779945,10
TRI_Tesla,set3_features,AE_ENet,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,24.937250360779945,24.937250360779945,10
TRI_Tesla,set3_features,GPR,coverage,10.948675204302706,9.868633645752695,6.490731277510449,16.4158223509165,3.142537567104672,2.9977077570550357,24.279147822402933,27.421685389507605,10
TRI_Tesla,set3_features,GPR,diversity_iterative,4.001849230568031,5.815413388660787,-1.785319327712464,12.413830219272407,1.3224421595823188,1.6136193255410358,26.099243229925285,27.421685389507605,10
TRI_Tesla,set3_features,GPR,diversity_oneshot,5.4720725205410945,9.81235640065648,-3.652030474905854,11.108998526922724,1.5789573417403364,2.532392360268691,25.84272804776727,27.421685389507605,10
TRI_Tesla,set3_features,GPR,exploitation,-55.188763375276025,-16.39904323617256,-47.3740294875966,4.84186934343027,-16.947996284276265,-4.080379459971386,44.369681673783866,27.421685389507605,10
TRI_Tesla,set3_features,GPR,exploration,8.14716158787101,5.631371717655791,3.1852974912902763,11.64079425256749,2.3409381860826612,1.4945331348228468,25.08074720342494,27.421685389507605,10
TRI_Tesla,set3_features,GPR,hybrid,11.232310170045933,8.690823547440235,5.535084414544311,13.909566449220886,3.127743189065355,2.5453397004375358,24.29394220044225,27.421685389507605,10
TRI_Tesla,set3_features,GPR,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,27.421685389507605,27.421685389507605,10
TRI_Tesla,set3_features,RF,coverage,-1.4463296912602246,-2.9658020867396933,-6.041464515075779,0.7252031801991784,-0.17259756372180704,-0.9261095685346348,28.275988002139677,28.10339043841787,10
TRI_Tesla,set3_features,RF,diversity_iterative,-0.9790556753908947,-3.001927440436933,-7.173461553110934,9.728753405418466,0.4733602398750669,-0.5388719189731823,27.630030198542805,28.10339043841787,10
TRI_Tesla,set3_features,RF,diversity_oneshot,-1.7230486890865464,-1.9100884609601256,-13.04446242189221,3.481331118703489,-0.13400615439615926,-0.5923648439778955,28.23739659281403,28.10339043841787,10
TRI_Tesla,set3_features,RF,exploitation,-20.939686736218917,-9.642074324368961,-33.8538939746945,-5.810359906015049,-5.428787007583995,-2.8202636407204196,33.53217744600187,28.10339043841787,10
TRI_Tesla,set3_features,RF,exploration,-12.119626904625278,-9.200878589597128,-19.689391624432638,-2.1450915636425325,-3.3788804073257146,-2.702791053322553,31.482270845743585,28.10339043841787,10
TRI_Tesla,set3_features,RF,hybrid,-1.4231806473668143,-1.8275393333498797,-8.295934423506088,3.147788937290257,-0.45408177761565083,-0.5206383697554813,28.557472216033524,28.10339043841787,10
TRI_Tesla,set3_features,RF,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,28.10339043841787,28.10339043841787,10
TRI_Tesla,set4_features_metadata,AE_ENet,coverage,7.060143248611683,9.348869143100726,3.4551190306480843,16.261100634375257,1.4680109181406578,2.15252748403606,19.300515551143565,20.76852646928422,10
TRI_Tesla,set4_features_metadata,AE_ENet,diversity_iterative,-6.402328476663548,-3.892490673977642,-15.129453514180625,-0.4469772131844902,-1.3362809053646145,-0.8495544231562953,22.104807374648836,20.76852646928422,10
TRI_Tesla,set4_features_metadata,AE_ENet,diversity_oneshot,6.117443141946609,4.781862491405672,3.385644356649454,8.525612668674274,1.3160574904423004,0.9655298062237012,19.45246897884192,20.76852646928422,10
TRI_Tesla,set4_features_metadata,AE_ENet,exploitation,-17.844387669595744,-12.475193693875648,-19.235950378793046,-4.4308187802138725,-3.4700928724187627,-2.5654647069828425,24.238619341702986,20.76852646928422,10
TRI_Tesla,set4_features_metadata,AE_ENet,exploration,1.5961065092334645,3.1027875143679067,0.12484954481951394,8.267437217657351,0.296004878006274,0.6502791935350025,20.472521591277946,20.76852646928422,10
TRI_Tesla,set4_features_metadata,AE_ENet,hybrid,13.25101067887088,14.238633201638379,6.9231366656917555,15.566211276582413,2.794750285705857,3.0205207826002987,17.973776183578366,20.76852646928422,10
TRI_Tesla,set4_features_metadata,AE_ENet,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,20.76852646928422,20.76852646928422,10
TRI_Tesla,set4_features_metadata,GPR,coverage,18.03073675534684,20.503886290320033,3.1105368043329165,27.800937167194565,5.39660380681313,4.853847103428889,20.36817951699089,25.76478332380402,10
TRI_Tesla,set4_features_metadata,GPR,diversity_iterative,-2.3150038539410884,-3.907715678463047,-14.285901293394822,11.9315413621747,0.15251182878749922,-0.860115543971224,25.612271495016522,25.76478332380402,10
TRI_Tesla,set4_features_metadata,GPR,diversity_oneshot,17.427001548181284,12.964870134788523,5.288088320711698,31.71523081319766,5.273347723100767,3.137146405971974,20.49143560070325,25.76478332380402,10
TRI_Tesla,set4_features_metadata,GPR,exploitation,-47.43564938885899,-1.4663154330972583,-31.96979015221126,16.291045375525904,-12.219656278273373,-0.7778003577270773,37.984439602077394,25.76478332380402,10
TRI_Tesla,set4_features_metadata,GPR,exploration,14.977019191648855,11.841897062126453,0.709948305665162,26.75354730214336,4.759205947570801,2.8796754144578802,21.005577376233216,25.76478332380402,10
TRI_Tesla,set4_features_metadata,GPR,hybrid,21.382225502444275,22.637600781685954,6.541048796850086,34.21741458489119,6.222489018907927,5.222444712035143,19.542294304896092,25.76478332380402,10
TRI_Tesla,set4_features_metadata,GPR,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,25.76478332380402,25.76478332380402,10
TRI_Tesla,set4_features_metadata,RF,coverage,-5.43949093564378,-9.530967303635578,-20.10702877112346,3.106775034242642,-1.4250384930744189,-2.7350995499867246,29.038351700258357,27.61331320718394,10
TRI_Tesla,set4_features_metadata,RF,diversity_iterative,-11.207736455320273,-14.972229256334419,-28.61212288498706,0.9407419099945942,-2.852404805605714,-3.385585788007077,30.465718012789647,27.61331320718394,10
TRI_Tesla,set4_features_metadata,RF,diversity_oneshot,0.1171861620353507,0.2563271682633907,-4.276533301448355,5.21490190861511,0.2529693370110621,0.07806411066183294,27.360343870172876,27.61331320718394,10
TRI_Tesla,set4_features_metadata,RF,exploitation,-2.779797780301558,-1.7142748944272101,-9.34024094100822,3.542611731873915,-0.22122159166475192,-0.550678450171521,27.834534798848686,27.61331320718394,10
TRI_Tesla,set4_features_metadata,RF,exploration,-20.753525678142843,-8.546973915131058,-26.241875178897438,-1.77728564171822,-5.4238411442295815,-2.4884226977976844,33.03715435141352,27.61331320718394,10
TRI_Tesla,set4_features_metadata,RF,hybrid,-2.1520035588145454,0.8643431204469475,-10.871211701822213,7.185729527631107,-0.6226377827364281,0.23607779654425975,28.235950989920365,27.61331320718394,10
TRI_Tesla,set4_features_metadata,RF,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,27.61331320718394,27.61331320718394,10
TRI_Tesla,set5_features_metadata_corr95,AE_ENet,coverage,4.532023547435579,9.63155181190788,0.13744850491753402,11.522994307157164,0.9455727629399868,1.9987877681100858,20.060551802386982,21.006124565326967,10
TRI_Tesla,set5_features_metadata_corr95,AE_ENet,diversity_iterative,-4.010941571419819,-3.2296142521495805,-14.448178547472828,5.819064941042505,-0.7191205349440558,-0.7051326807912481,21.725245100271025,21.006124565326967,10
TRI_Tesla,set5_features_metadata_corr95,AE_ENet,diversity_oneshot,7.935546357133115,9.151786437341855,5.592830001894466,12.288182896947147,1.7185023143712665,1.9997131449176315,19.2876222509557,21.006124565326967,10
TRI_Tesla,set5_features_metadata_corr95,AE_ENet,exploitation,-9.381298123863896,-6.738095276058818,-10.220443108193958,-0.4530005356134007,-1.76145032622686,-1.519247995438203,22.767574891553828,21.006124565326967,10
TRI_Tesla,set5_features_metadata_corr95,AE_ENet,exploration,-2.3648270510836786,-2.0659070549911873,-6.815879109507275,8.647516825510074,-0.5196245684258807,-0.4683071417966804,21.52574913375285,21.006124565326967,10
TRI_Tesla,set5_features_metadata_corr95,AE_ENet,hybrid,7.696609131746191,10.60672734235565,3.6838411743145416,14.626712922568185,1.7963989325249212,2.227706232964721,19.209725632802048,21.006124565326967,10
TRI_Tesla,set5_features_metadata_corr95,AE_ENet,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,21.006124565326967,21.006124565326967,10
TRI_Tesla,set5_features_metadata_corr95,GPR,coverage,10.719990129562216,12.39126438780924,-0.23914721536039996,18.985295471663516,2.816728167556559,2.4557420557647607,19.59730776773009,22.41403593528665,10
TRI_Tesla,set5_features_metadata_corr95,GPR,diversity_iterative,-14.244435148487005,-10.034470436976656,-22.317041937874976,-2.5994017182310953,-2.7510741265428775,-1.9466886911887773,25.16511006182953,22.41403593528665,10
TRI_Tesla,set5_features_metadata_corr95,GPR,diversity_oneshot,14.585376559225415,18.080469030458126,1.9910590389985914,27.00209861649907,3.6622125718094387,3.457457340112053,18.75182336347721,22.41403593528665,10
TRI_Tesla,set5_features_metadata_corr95,GPR,exploitation,-41.00403701719269,-17.602176983324696,-36.73976776760317,6.844379278691237,-8.330837676384414,-3.5289562134217096,30.74487361167106,22.41403593528665,10
TRI_Tesla,set5_features_metadata_corr95,GPR,exploration,10.67148918987474,12.154805173664371,-0.40336637430190425,15.564249684097852,2.785358298987731,2.442875280265742,19.62867763629892,22.41403593528665,10
TRI_Tesla,set5_features_metadata_corr95,GPR,hybrid,16.86797519008506,19.906539436046685,5.421931125081407,24.00129093423777,4.168194698398684,4.142006438110996,18.245841236887966,22.41403593528665,10
TRI_Tesla,set5_features_metadata_corr95,GPR,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,22.41403593528665,22.41403593528665,10
TRI_Tesla,set5_features_metadata_corr95,RF,coverage,-5.101429368890926,-7.714682505414937,-20.315865940245118,6.2101594074298525,-1.3057324493792386,-2.161449186053771,28.817164095255613,27.51143164587637,10
TRI_Tesla,set5_features_metadata_corr95,RF,diversity_iterative,-14.588044803824067,-13.601809310026942,-31.198957305908976,-1.2526957838032189,-3.7673175938062458,-3.7112911420225725,31.278749239682618,27.51143164587637,10
TRI_Tesla,set5_features_metadata_corr95,RF,diversity_oneshot,-0.7538556992160277,-3.525456406586989,-8.686116281706946,1.597581412931588,0.03282843513292129,-0.9605037022817111,27.47860321074345,27.51143164587637,10
TRI_Tesla,set5_features_metadata_corr95,RF,exploitation,-11.806663713195327,-8.541743464257193,-12.56015324015667,-2.9602785695071843,-2.308422182152831,-2.301422900495151,29.8198538280292,27.51143164587637,10
TRI_Tesla,set5_features_metadata_corr95,RF,exploration,-18.83709511930123,-9.08508664964824,-20.663884107750917,-3.561179734225849,-4.709621896842231,-2.088842405317857,32.2210535427186,27.51143164587637,10
TRI_Tesla,set5_features_metadata_corr95,RF,hybrid,-3.284057698501748,-1.2949736663582394,-10.707408330003188,15.441158686379152,-0.6656164173265194,-0.36461260860650135,28.177048063202886,27.51143164587637,10
TRI_Tesla,set5_features_metadata_corr95,RF,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,27.51143164587637,27.51143164587637,10
