dataset,feature_set,model,acquisition,trial,alc_area_mape_fraction,alc_mape,start_fraction,end_fraction,fraction_span,n_checkpoints,early_max_fraction,excluded_initial_checkpoint,initial_mape,final_mape,baseline_alc_mape,baseline_acquisition,delta_alc_mape,relative_improvement_pct,relative_direction
LSD_Second,set1_dQn_m,AE_ENet,exploitation,7,9.787308908478742,31.536884260653718,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,37.15376457819396,26.438491347696317,21.98777379259157,random_selection,-9.549110468062146,-43.429182772835176,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,exploitation,8,9.326115687856609,30.050817216426843,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,28.42782507744516,30.51347533327197,28.455346192382308,random_selection,-1.5954710240445351,-5.606928881686401,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,exploitation,9,6.738669909813808,21.713491931622265,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,22.010446206938244,22.393784425343792,28.86617464271847,random_selection,7.152682711096205,24.778768921154846,improved
LSD_Second,set1_dQn_m,AE_ENet,exploitation,10,7.540871130341529,24.298362531100477,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,26.389551089969004,21.96159720878884,28.32129322989056,random_selection,4.022930698790084,14.204615114624234,improved
LSD_Second,set1_dQn_m,AE_ENet,exploration,1,15.97984247479733,51.490603529902494,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,65.10197517667963,40.438720331035846,39.322953414050055,random_selection,-12.167650115852439,-30.942869391659045,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,exploration,2,5.853530057889852,18.861374630978407,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,9.026800463263186,18.538584364617645,17.16253493778581,random_selection,-1.6988396931925962,-9.89853596424357,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,exploration,3,9.521953701103357,30.681850814666365,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,24.117487478914583,23.8035429883936,33.604033076344265,random_selection,2.9221822616779,8.695927227065448,improved
LSD_Second,set1_dQn_m,AE_ENet,exploration,4,13.793957283324122,44.44719569071105,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,27.819279458003688,30.59264325830909,25.587651049379325,random_selection,-18.859544641331723,-73.70565045199487,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,exploration,5,10.135773256954648,32.65971382796497,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,25.705400109036365,32.59368049096683,20.02154685668807,random_selection,-12.638166971276902,-63.12282992787445,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,exploration,6,13.013832503405167,41.93346028874998,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,18.7561026191729,29.69269016316225,26.388952320910214,random_selection,-15.544507967839763,-58.9053622849685,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,exploration,7,11.837244639560177,38.14223272747167,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,60.6175453860626,35.1045322679086,21.98777379259157,random_selection,-16.1544589348801,-73.47018887525161,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,exploration,8,8.546112178564474,27.537472575374412,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,28.06906558664588,25.962358994540903,28.455346192382308,random_selection,0.9178736170078956,3.2256631523731616,improved
LSD_Second,set1_dQn_m,AE_ENet,exploration,9,8.8923559249153,28.65314686917152,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,31.996482733632952,27.5651723709403,28.86617464271847,random_selection,0.21302777354695124,0.7379840806190361,improved
LSD_Second,set1_dQn_m,AE_ENet,exploration,10,13.12510545864204,42.29200647784656,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,45.48346473904356,37.44663510014024,28.32129322989056,random_selection,-13.970713247956002,-49.329361955869935,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,hybrid,1,17.02907701265807,54.87147037412044,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,54.80922748779943,40.86097745205088,39.322953414050055,random_selection,-15.548516960070387,-39.54056247086191,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,hybrid,2,5.784354190569247,18.63847461405646,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,32.15047617808269,14.314264093489092,17.16253493778581,random_selection,-1.4759396762706487,-8.599776674138932,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,hybrid,3,7.900360600247828,25.456717489687442,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,24.676118587273407,22.483317344690512,33.604033076344265,random_selection,8.147315586656823,24.24505287251419,improved
LSD_Second,set1_dQn_m,AE_ENet,hybrid,4,9.906499043805598,31.920941363373586,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,62.55190329554205,20.8777096998507,25.587651049379325,random_selection,-6.333290313994262,-24.751354869472816,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,hybrid,5,9.73132713751259,31.356498554207228,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,31.77627620260613,29.873573331104364,20.02154685668807,random_selection,-11.334951697519159,-56.61376605241064,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,hybrid,6,6.830617298184443,22.00976684970542,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,16.46801694079061,19.828251123620092,26.388952320910214,random_selection,4.379185471204792,16.59476821190355,improved
LSD_Second,set1_dQn_m,AE_ENet,hybrid,7,10.158845587820498,32.73405800519937,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,44.400012731211255,25.0313838569992,21.98777379259157,random_selection,-10.7462842126078,-48.873907445002864,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,hybrid,8,8.775018864423505,28.27506078536462,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,27.1488050423746,27.542618162179625,28.455346192382308,random_selection,0.18028540701768847,0.6335730579371834,improved
LSD_Second,set1_dQn_m,AE_ENet,hybrid,9,9.443735317312175,30.429813800228114,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,33.965887760935566,25.58487474125904,28.86617464271847,random_selection,-1.5636391575096447,-5.416856153830811,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,hybrid,10,9.4749412830731,30.530366356568873,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,36.75395634861683,27.57698644307923,28.32129322989056,random_selection,-2.2090731266783123,-7.800043270435249,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,random_selection,1,12.203675197463813,39.322953414050055,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,43.45020486934059,41.74605160288413,39.322953414050055,random_selection,0.0,0.0,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,random_selection,2,5.32630394620939,17.16253493778581,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,24.189801373050734,11.66179783419572,17.16253493778581,random_selection,0.0,0.0,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,random_selection,3,10.428837851279257,33.604033076344265,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,41.97283936709661,30.457919637443208,33.604033076344265,random_selection,0.0,0.0,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,random_selection,4,7.940995153255654,25.587651049379325,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,27.88395680243188,21.81975619125297,25.587651049379325,random_selection,0.0,0.0,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,random_selection,5,6.213583507248023,20.02154685668807,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,19.83630164913652,20.926340011844204,20.02154685668807,random_selection,0.0,0.0,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,random_selection,6,8.189674858213516,26.388952320910214,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,37.02659911486816,35.20252091332001,26.388952320910214,random_selection,0.0,0.0,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,random_selection,7,6.823791866666351,21.98777379259157,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,25.942848577854647,29.35334651695588,21.98777379259157,random_selection,0.0,0.0,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,random_selection,8,8.830969507980718,28.455346192382308,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,27.08759101707224,27.67437782241197,28.455346192382308,random_selection,0.0,0.0,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,random_selection,9,8.958467992567803,28.86617464271847,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,30.27171688603108,26.17798880515685,28.86617464271847,random_selection,0.0,0.0,worse_or_equal
LSD_Second,set1_dQn_m,AE_ENet,random_selection,10,8.789366864448796,28.32129322989056,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,33.26740923020745,24.5482124180696,28.32129322989056,random_selection,0.0,0.0,worse_or_equal
LSD_Second,set1_dQn_m,GPR,coverage,1,6.77187232945905,21.820477506034713,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,29.83000546683176,17.629412000314897,15.987598622794646,random_selection,-5.832878883240067,-36.48377108319269,worse_or_equal
LSD_Second,set1_dQn_m,GPR,coverage,2,3.2237799160573113,10.387735285073557,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,11.451734137565772,12.163162368155728,9.589278194668555,random_selection,-0.7984570904050017,-8.326560917264114,worse_or_equal
LSD_Second,set1_dQn_m,GPR,coverage,3,4.53135649562222,14.601037597004929,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,15.103244258615408,13.062213645852754,26.632982089022395,random_selection,12.031944492017466,45.17685797181834,improved
LSD_Second,set1_dQn_m,GPR,coverage,4,7.933769583853303,25.56436865908286,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,34.59232585951563,19.24139986810662,27.20272379911967,random_selection,1.6383551400368113,6.0227613680723815,improved
LSD_Second,set1_dQn_m,GPR,coverage,5,6.0960278292747985,19.642756338774348,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,30.80387800097505,18.21789561885113,22.107020407390607,random_selection,2.4642640686162594,11.146975138234506,improved
LSD_Second,set1_dQn_m,GPR,coverage,6,4.869134524635904,15.689433468271243,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,24.11272185617831,15.574631237688015,21.763015936110992,random_selection,6.073582467839749,27.907816111837512,improved
LSD_Second,set1_dQn_m,GPR,coverage,7,6.456929493473433,20.805661701192168,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,22.706556194167025,17.774181352270734,20.654169298373834,random_selection,-0.15149240281833443,-0.7334712940029106,worse_or_equal
LSD_Second,set1_dQn_m,GPR,coverage,8,5.846130714171018,18.83753230121772,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,30.325092025105487,15.866564876079824,28.49234110961255,random_selection,9.65480880839483,33.8856283211405,improved
LSD_Second,set1_dQn_m,GPR,coverage,9,4.330817426732982,13.954856152806272,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,24.20762362505476,11.401429327450789,18.66841039696052,random_selection,4.713554244154249,25.24882485399872,improved
LSD_Second,set1_dQn_m,GPR,coverage,10,8.789898136076289,28.3230051051347,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,29.878062745559465,25.287383492345388,24.570847149789806,random_selection,-3.752157955344895,-15.270771628144669,worse_or_equal
LSD_Second,set1_dQn_m,GPR,diversity_iterative,1,5.966115156552839,19.224148837781367,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,22.125444022803094,19.96647223334371,15.987598622794646,random_selection,-3.236550214986721,-20.244129786772,worse_or_equal
LSD_Second,set1_dQn_m,GPR,diversity_iterative,2,12.760483939739368,41.11711491693796,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,29.71386922292422,36.77954242675989,9.589278194668555,random_selection,-31.527836722269402,-328.78216777356863,worse_or_equal
LSD_Second,set1_dQn_m,GPR,diversity_iterative,3,7.079703979905614,22.812379490806972,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,27.564560374355075,14.493346136552582,26.632982089022395,random_selection,3.820602598215423,14.345380421331797,improved
LSD_Second,set1_dQn_m,GPR,diversity_iterative,4,4.706053161817048,15.16394907696604,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,22.205035043066896,13.193454549016076,27.20272379911967,random_selection,12.038774722153631,44.255769426086765,improved
LSD_Second,set1_dQn_m,GPR,diversity_iterative,5,7.921959592819471,25.526314243529402,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,27.779300970446464,24.58418932872995,22.107020407390607,random_selection,-3.4192938361387952,-15.467004476983654,worse_or_equal
LSD_Second,set1_dQn_m,GPR,diversity_iterative,6,9.423268702637293,30.363865819609046,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,30.644192506940733,36.87735489250692,21.763015936110992,random_selection,-8.600849883498054,-39.52048699843487,worse_or_equal
LSD_Second,set1_dQn_m,GPR,diversity_iterative,7,5.594271028741853,18.025984425945968,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,30.300109616281716,24.34875338535088,20.654169298373834,random_selection,2.628184872427866,12.72471835812245,improved
LSD_Second,set1_dQn_m,GPR,diversity_iterative,8,9.161260293629372,29.519616501694635,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,31.78655350018919,22.288744840644146,28.49234110961255,random_selection,-1.0272753920820854,-3.6054439616950615,worse_or_equal
LSD_Second,set1_dQn_m,GPR,diversity_iterative,9,8.323198709490594,26.819195841691908,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,26.948597660025264,20.499827368683103,18.66841039696052,random_selection,-8.150785444731387,-43.66084348594805,worse_or_equal
LSD_Second,set1_dQn_m,GPR,diversity_iterative,10,9.719065888808705,31.31699008616138,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,33.889764132682245,31.94424737672796,24.570847149789806,random_selection,-6.746142936371573,-27.45588255563782,worse_or_equal
LSD_Second,set1_dQn_m,GPR,diversity_oneshot,1,4.247433957834565,13.686176086355816,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,17.699212039398923,13.82728202456938,15.987598622794646,random_selection,2.30142253643883,14.395048254198286,improved
LSD_Second,set1_dQn_m,GPR,diversity_oneshot,2,4.411413302736501,14.214553975484279,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,20.609774218637423,13.572915405039767,9.589278194668555,random_selection,-4.625275780815723,-48.23382622674649,worse_or_equal
LSD_Second,set1_dQn_m,GPR,diversity_oneshot,3,4.349869039613533,14.016244683199158,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,15.70240198814454,16.85671958323959,26.632982089022395,random_selection,12.616737405823237,47.37260500401723,improved
LSD_Second,set1_dQn_m,GPR,diversity_oneshot,4,5.178936942844421,16.68768570472091,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,25.881961059148832,18.458894209044804,27.20272379911967,random_selection,10.515038094398761,38.65435745349532,improved
LSD_Second,set1_dQn_m,GPR,diversity_oneshot,5,6.037217919323989,19.453257740043963,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,33.10659543328273,18.85105330167147,22.107020407390607,random_selection,2.653762667346644,12.004162562131002,improved
LSD_Second,set1_dQn_m,GPR,diversity_oneshot,6,7.5108654244811754,24.20167747888378,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,27.7180913781426,10.979593116325251,21.763015936110992,random_selection,-2.4386615427727882,-11.205531209148084,worse_or_equal
