dataset,feature_set,model,trial,acquisition,alpha,cold_mape,full_pool_mape,attainable_gain_pp,positive_attainable_gain,pool_n,target_mape,status,continuous_labelled_n,continuous_pool_fraction,operational_labelled_n,operational_pool_fraction,operational_duration,duration_unit,nfp_percent,feature_model_label,acquisition_label,reached,required_pool_fraction_pct,required_full_life_tests,required_duration
HUST,set4_features_metadata,GPR,9,diversity_oneshot,0.95,14.846641103674724,9.092442675260774,5.75419842841395,True,62,9.380152596681471,crossed,57.524607369283984,0.9278162478916772,60.0,0.967741935483871,24372.0,cycles,95,FS 4+GPR,Diversity OS,True,96.7741935483871,60.0,24372.0
HUST,set4_features_metadata,GPR,9,exploitation,0.95,14.846641103674724,9.092442675260774,5.75419842841395,True,62,9.380152596681471,crossed,58.65368941140245,0.9460272485710073,60.0,0.967741935483871,24939.0,cycles,95,FS 4+GPR,Exploitation,True,96.7741935483871,60.0,24939.0
HUST,set4_features_metadata,GPR,9,exploration,0.95,14.846641103674724,9.092442675260774,5.75419842841395,True,62,9.380152596681471,crossed,51.25671526272842,0.8267212139149746,54.0,0.8709677419354839,22362.0,cycles,95,FS 4+GPR,Exploration,True,87.09677419354838,54.0,22362.0
HUST,set4_features_metadata,GPR,9,hybrid,0.95,14.846641103674724,9.092442675260774,5.75419842841395,True,62,9.380152596681471,crossed,46.17170238143934,0.7447048771199893,48.0,0.7741935483870968,20039.0,cycles,95,FS 4+GPR,Hybrid,True,77.41935483870968,48.0,20039.0
HUST,set4_features_metadata,GPR,9,random_selection,0.95,14.846641103674724,9.092442675260774,5.75419842841395,True,62,9.380152596681471,crossed,60.429445803365915,0.9746684806994502,62.0,1.0,26220.0,cycles,95,FS 4+GPR,Random,True,100.0,62.0,26220.0
HUST,set4_features_metadata,GPR,10,coverage,0.95,24.28771674403846,11.391777352863173,12.895939391175286,True,62,12.036574322421938,crossed,57.05975159153638,0.9203185740570384,60.0,0.967741935483871,24066.0,cycles,95,FS 4+GPR,Coverage,True,96.7741935483871,60.0,24066.0
HUST,set4_features_metadata,GPR,10,diversity_iterative,0.95,24.28771674403846,11.391777352863173,12.895939391175286,True,62,12.036574322421938,crossed,57.97325041723935,0.9350524260845057,60.0,0.967741935483871,24057.0,cycles,95,FS 4+GPR,Diversity IT,True,96.7741935483871,60.0,24057.0
HUST,set4_features_metadata,GPR,10,diversity_oneshot,0.95,24.28771674403846,11.391777352863173,12.895939391175286,True,62,12.036574322421938,crossed,54.91028807562968,0.8856498076714464,60.0,0.967741935483871,24607.0,cycles,95,FS 4+GPR,Diversity OS,True,96.7741935483871,60.0,24607.0
HUST,set4_features_metadata,GPR,10,exploitation,0.95,24.28771674403846,11.391777352863173,12.895939391175286,True,62,12.036574322421938,crossed,56.44596260901865,0.9104187517583653,60.0,0.967741935483871,23865.0,cycles,95,FS 4+GPR,Exploitation,True,96.7741935483871,60.0,23865.0
HUST,set4_features_metadata,GPR,10,exploration,0.95,24.28771674403846,11.391777352863173,12.895939391175286,True,62,12.036574322421938,crossed,51.9982251320867,0.8386810505175275,54.0,0.8709677419354839,22140.0,cycles,95,FS 4+GPR,Exploration,True,87.09677419354838,54.0,22140.0
HUST,set4_features_metadata,GPR,10,hybrid,0.95,24.28771674403846,11.391777352863173,12.895939391175286,True,62,12.036574322421938,crossed,56.78408940011005,0.9158724096791944,60.0,0.967741935483871,23912.0,cycles,95,FS 4+GPR,Hybrid,True,96.7741935483871,60.0,23912.0
HUST,set4_features_metadata,GPR,10,random_selection,0.95,24.28771674403846,11.391777352863173,12.895939391175286,True,62,12.036574322421938,crossed,35.22700336889231,0.5681774736918115,36.0,0.5806451612903226,15097.0,cycles,95,FS 4+GPR,Random,True,58.06451612903226,36.0,15097.0
HUST,set4_features_metadata,RF,1,coverage,0.95,13.02860850683778,9.160071389015313,3.868537117822468,True,62,9.353498244906437,crossed,11.855640881669359,0.19122001422047352,12.0,0.1935483870967742,5196.0,cycles,95,FS 4+RF,Coverage,True,19.35483870967742,12.0,5196.0
HUST,set4_features_metadata,RF,1,diversity_iterative,0.95,13.02860850683778,9.160071389015313,3.868537117822468,True,62,9.353498244906437,crossed,60.8981159443501,0.9822276765217759,62.0,1.0,26326.0,cycles,95,FS 4+RF,Diversity IT,True,100.0,62.0,26326.0
HUST,set4_features_metadata,RF,1,diversity_oneshot,0.95,13.02860850683778,9.160071389015313,3.868537117822468,True,62,9.353498244906437,crossed,23.130752319002514,0.3730766503064922,24.0,0.3870967741935484,10271.0,cycles,95,FS 4+RF,Diversity OS,True,38.70967741935484,24.0,10271.0
HUST,set4_features_metadata,RF,1,exploitation,0.95,13.02860850683778,9.160071389015313,3.868537117822468,True,62,9.353498244906437,crossed,33.97575216776969,0.5479960027059627,36.0,0.5806451612903226,13532.0,cycles,95,FS 4+RF,Exploitation,True,58.06451612903226,36.0,13532.0
HUST,set4_features_metadata,RF,1,exploration,0.95,13.02860850683778,9.160071389015313,3.868537117822468,True,62,9.353498244906437,crossed,51.260587797013,0.826783674145371,54.0,0.8709677419354839,21470.0,cycles,95,FS 4+RF,Exploration,True,87.09677419354838,54.0,21470.0
HUST,set4_features_metadata,RF,1,hybrid,0.95,13.02860850683778,9.160071389015313,3.868537117822468,True,62,9.353498244906437,crossed,39.21648725644149,0.6325239880071208,42.0,0.6774193548387096,17672.0,cycles,95,FS 4+RF,Hybrid,True,67.74193548387096,42.0,17672.0
HUST,set4_features_metadata,RF,1,random_selection,0.95,13.02860850683778,9.160071389015313,3.868537117822468,True,62,9.353498244906437,crossed,58.275288775319,0.9399240125051451,60.0,0.967741935483871,24197.0,cycles,95,FS 4+RF,Random,True,96.7741935483871,60.0,24197.0
HUST,set4_features_metadata,RF,2,coverage,0.95,20.086609451840896,11.377567013373618,8.709042438467279,True,62,11.813019135296981,crossed,28.498670591537397,0.45965597728286123,30.0,0.4838709677419355,11918.0,cycles,95,FS 4+RF,Coverage,True,48.38709677419355,30.0,11918.0
HUST,set4_features_metadata,RF,2,diversity_iterative,0.95,20.086609451840896,11.377567013373618,8.709042438467279,True,62,11.813019135296981,crossed,20.64596038387432,0.332999361030231,24.0,0.3870967741935484,9767.0,cycles,95,FS 4+RF,Diversity IT,True,38.70967741935484,24.0,9767.0
HUST,set4_features_metadata,RF,2,diversity_oneshot,0.95,20.086609451840896,11.377567013373618,8.709042438467279,True,62,11.813019135296981,crossed,22.745743747648632,0.36686683463949404,24.0,0.3870967741935484,9350.0,cycles,95,FS 4+RF,Diversity OS,True,38.70967741935484,24.0,9350.0
HUST,set4_features_metadata,RF,2,exploitation,0.95,20.086609451840896,11.377567013373618,8.709042438467279,True,62,11.813019135296981,crossed,27.42861109024813,0.44239695306851823,30.0,0.4838709677419355,11617.0,cycles,95,FS 4+RF,Exploitation,True,48.38709677419355,30.0,11617.0
HUST,set4_features_metadata,RF,2,exploration,0.95,20.086609451840896,11.377567013373618,8.709042438467279,True,62,11.813019135296981,crossed,41.67503281500685,0.6721779486291427,42.0,0.6774193548387096,16337.0,cycles,95,FS 4+RF,Exploration,True,67.74193548387096,42.0,16337.0
HUST,set4_features_metadata,RF,2,hybrid,0.95,20.086609451840896,11.377567013373618,8.709042438467279,True,62,11.813019135296981,crossed,34.60222061876327,0.5581003325606979,36.0,0.5806451612903226,14897.0,cycles,95,FS 4+RF,Hybrid,True,58.06451612903226,36.0,14897.0
HUST,set4_features_metadata,RF,2,random_selection,0.95,20.086609451840896,11.377567013373618,8.709042438467279,True,62,11.813019135296981,crossed,37.31631192059184,0.6018759987192233,42.0,0.6774193548387096,16852.0,cycles,95,FS 4+RF,Random,True,67.74193548387096,42.0,16852.0
HUST,set4_features_metadata,RF,3,coverage,0.95,16.693864318550464,14.665478609894809,2.028385708655655,True,62,14.766897895327592,crossed,9.815853322515913,0.15832021487928893,12.0,0.1935483870967742,5125.0,cycles,95,FS 4+RF,Coverage,True,19.35483870967742,12.0,5125.0
HUST,set4_features_metadata,RF,3,diversity_iterative,0.95,16.693864318550464,14.665478609894809,2.028385708655655,True,62,14.766897895327592,crossed,6.0,0.0967741935483871,6.0,0.0967741935483871,2460.0,cycles,95,FS 4+RF,Diversity IT,True,9.67741935483871,6.0,2460.0
HUST,set4_features_metadata,RF,3,diversity_oneshot,0.95,16.693864318550464,14.665478609894809,2.028385708655655,True,62,14.766897895327592,crossed,6.0,0.0967741935483871,6.0,0.0967741935483871,2460.0,cycles,95,FS 4+RF,Diversity OS,True,9.67741935483871,6.0,2460.0
HUST,set4_features_metadata,RF,3,exploitation,0.95,16.693864318550464,14.665478609894809,2.028385708655655,True,62,14.766897895327592,crossed,9.257133394369912,0.14930860313499858,12.0,0.1935483870967742,5146.0,cycles,95,FS 4+RF,Exploitation,True,19.35483870967742,12.0,5146.0
HUST,set4_features_metadata,RF,3,exploration,0.95,16.693864318550464,14.665478609894809,2.028385708655655,True,62,14.766897895327592,crossed,8.380920674271614,0.13517613990760668,12.0,0.1935483870967742,4430.0,cycles,95,FS 4+RF,Exploration,True,19.35483870967742,12.0,4430.0
HUST,set4_features_metadata,RF,3,hybrid,0.95,16.693864318550464,14.665478609894809,2.028385708655655,True,62,14.766897895327592,crossed,9.20083036497834,0.14840048975771516,12.0,0.1935483870967742,4928.0,cycles,95,FS 4+RF,Hybrid,True,19.35483870967742,12.0,4928.0
HUST,set4_features_metadata,RF,3,random_selection,0.95,16.693864318550464,14.665478609894809,2.028385708655655,True,62,14.766897895327592,crossed,38.02820314523601,0.6133581152457421,42.0,0.6774193548387096,15721.0,cycles,95,FS 4+RF,Random,True,67.74193548387096,42.0,15721.0
HUST,set4_features_metadata,RF,4,coverage,0.95,11.962122056042828,10.642411047118612,1.319711008924216,True,62,10.708396597564823,crossed,41.19972160090305,0.6645116387242427,42.0,0.6774193548387096,16672.0,cycles,95,FS 4+RF,Coverage,True,67.74193548387096,42.0,16672.0
HUST,set4_features_metadata,RF,4,diversity_iterative,0.95,11.962122056042828,10.642411047118612,1.319711008924216,True,62,10.708396597564823,crossed,44.58761134532138,0.7191550216987319,48.0,0.7741935483870968,20010.0,cycles,95,FS 4+RF,Diversity IT,True,77.41935483870968,48.0,20010.0
HUST,set4_features_metadata,RF,4,diversity_oneshot,0.95,11.962122056042828,10.642411047118612,1.319711008924216,True,62,10.708396597564823,crossed,19.680398844445328,0.31742578781363434,24.0,0.3870967741935484,10087.0,cycles,95,FS 4+RF,Diversity OS,True,38.70967741935484,24.0,10087.0
HUST,set4_features_metadata,RF,4,exploitation,0.95,11.962122056042828,10.642411047118612,1.319711008924216,True,62,10.708396597564823,crossed,57.72267584863029,0.9310109007843594,60.0,0.967741935483871,24027.0,cycles,95,FS 4+RF,Exploitation,True,96.7741935483871,60.0,24027.0
HUST,set4_features_metadata,RF,4,exploration,0.95,11.962122056042828,10.642411047118612,1.319711008924216,True,62,10.708396597564823,crossed,42.10430695452895,0.6791017250730476,48.0,0.7741935483870968,18792.0,cycles,95,FS 4+RF,Exploration,True,77.41935483870968,48.0,18792.0
HUST,set4_features_metadata,RF,4,hybrid,0.95,11.962122056042828,10.642411047118612,1.319711008924216,True,62,10.708396597564823,crossed,54.217364114307,0.8744736147468871,60.0,0.967741935483871,24010.0,cycles,95,FS 4+RF,Hybrid,True,96.7741935483871,60.0,24010.0
HUST,set4_features_metadata,RF,4,random_selection,0.95,11.962122056042828,10.642411047118612,1.319711008924216,True,62,10.708396597564823,crossed,55.536093008629905,0.895743435623063,60.0,0.967741935483871,24209.0,cycles,95,FS 4+RF,Random,True,96.7741935483871,60.0,24209.0
HUST,set4_features_metadata,RF,5,coverage,0.95,19.370535191439632,11.467096678916262,7.903438512523371,True,62,11.86226860454243,crossed,11.170223817870948,0.1801649002882411,12.0,0.1935483870967742,4708.0,cycles,95,FS 4+RF,Coverage,True,19.35483870967742,12.0,4708.0
HUST,set4_features_metadata,RF,5,diversity_iterative,0.95,19.370535191439632,11.467096678916262,7.903438512523371,True,62,11.86226860454243,crossed,38.93939809720568,0.6280548080194465,42.0,0.6774193548387096,17325.0,cycles,95,FS 4+RF,Diversity IT,True,67.74193548387096,42.0,17325.0
HUST,set4_features_metadata,RF,5,diversity_oneshot,0.95,19.370535191439632,11.467096678916262,7.903438512523371,True,62,11.86226860454243,crossed,16.516086715460062,0.2663884954106462,18.0,0.2903225806451613,7700.0,cycles,95,FS 4+RF,Diversity OS,True,29.03225806451613,18.0,7700.0
HUST,set4_features_metadata,RF,5,exploitation,0.95,19.370535191439632,11.467096678916262,7.903438512523371,True,62,11.86226860454243,crossed,17.406658618095324,0.2807525583563762,18.0,0.2903225806451613,7158.0,cycles,95,FS 4+RF,Exploitation,True,29.03225806451613,18.0,7158.0
HUST,set4_features_metadata,RF,5,exploration,0.95,19.370535191439632,11.467096678916262,7.903438512523371,True,62,11.86226860454243,crossed,27.297033825920998,0.44027473912775805,30.0,0.4838709677419355,12198.0,cycles,95,FS 4+RF,Exploration,True,48.38709677419355,30.0,12198.0
HUST,set4_features_metadata,RF,5,hybrid,0.95,19.370535191439632,11.467096678916262,7.903438512523371,True,62,11.86226860454243,crossed,33.29274472735764,0.5369797536670587,36.0,0.5806451612903226,14319.0,cycles,95,FS 4+RF,Hybrid,True,58.06451612903226,36.0,14319.0
HUST,set4_features_metadata,RF,5,random_selection,0.95,19.370535191439632,11.467096678916262,7.903438512523371,True,62,11.86226860454243,crossed,60.33637325438348,0.9731673105545723,62.0,1.0,25362.0,cycles,95,FS 4+RF,Random,True,100.0,62.0,25362.0
HUST,set4_features_metadata,RF,6,coverage,0.95,19.257187375681045,14.096260452954256,5.160926922726789,True,62,14.354306799090596,crossed,50.894218974726606,0.8208744995923646,54.0,0.8709677419354839,22291.0,cycles,95,FS 4+RF,Coverage,True,87.09677419354838,54.0,22291.0
HUST,set4_features_metadata,RF,6,diversity_iterative,0.95,19.257187375681045,14.096260452954256,5.160926922726789,True,62,14.354306799090596,crossed,11.072391728350288,0.17858696336048852,12.0,0.1935483870967742,5149.0,cycles,95,FS 4+RF,Diversity IT,True,19.35483870967742,12.0,5149.0
HUST,set4_features_metadata,RF,6,diversity_oneshot,0.95,19.257187375681045,14.096260452954256,5.160926922726789,True,62,14.354306799090596,crossed,61.51204141377429,0.992129700222166,62.0,1.0,26658.0,cycles,95,FS 4+RF,Diversity OS,True,100.0,62.0,26658.0
HUST,set4_features_metadata,RF,6,exploitation,0.95,19.257187375681045,14.096260452954256,5.160926922726789,True,62,14.354306799090596,crossed,30.570208435859076,0.49306787799772706,36.0,0.5806451612903226,14115.0,cycles,95,FS 4+RF,Exploitation,True,58.06451612903226,36.0,14115.0
HUST,set4_features_metadata,RF,6,exploration,0.95,19.257187375681045,14.096260452954256,5.160926922726789,True,62,14.354306799090596,crossed,40.613312307167355,0.6550534243091509,42.0,0.6774193548387096,16653.0,cycles,95,FS 4+RF,Exploration,True,67.74193548387096,42.0,16653.0
HUST,set4_features_metadata,RF,6,hybrid,0.95,19.257187375681045,14.096260452954256,5.160926922726789,True,62,14.354306799090596,crossed,61.03123462868865,0.9843747520756234,62.0,1.0,26657.0,cycles,95,FS 4+RF,Hybrid,True,100.0,62.0,26657.0
HUST,set4_features_metadata,RF,6,random_selection,0.95,19.257187375681045,14.096260452954256,5.160926922726789,True,62,14.354306799090596,crossed,20.87802837660567,0.3367423931710592,24.0,0.3870967741935484,9656.0,cycles,95,FS 4+RF,Random,True,38.70967741935484,24.0,9656.0
HUST,set4_features_metadata,RF,7,coverage,0.95,35.16230474145814,17.59946793535061,17.562836806107526,True,62,18.47760977565599,crossed,15.620750088033335,0.2519475820650538,18.0,0.2903225806451613,7768.0,cycles,95,FS 4+RF,Coverage,True,29.03225806451613,18.0,7768.0
HUST,set4_features_metadata,RF,7,diversity_iterative,0.95,35.16230474145814,17.59946793535061,17.562836806107526,True,62,18.47760977565599,crossed,11.531686143477614,0.18599493779802603,12.0,0.1935483870967742,5149.0,cycles,95,FS 4+RF,Diversity IT,True,19.35483870967742,12.0,5149.0
HUST,set4_features_metadata,RF,7,diversity_oneshot,0.95,35.16230474145814,17.59946793535061,17.562836806107526,True,62,18.47760977565599,crossed,44.06831533394012,0.7107792795796793,48.0,0.7741935483870968,19920.0,cycles,95,FS 4+RF,Diversity OS,True,77.41935483870968,48.0,19920.0
HUST,set4_features_metadata,RF,7,exploitation,0.95,35.16230474145814,17.59946793535061,17.562836806107526,True,62,18.47760977565599,crossed,30.0973395786204,0.48544096094549033,36.0,0.5806451612903226,14357.0,cycles,95,FS 4+RF,Exploitation,True,58.06451612903226,36.0,14357.0
HUST,set4_features_metadata,RF,7,exploration,0.95,35.16230474145814,17.59946793535061,17.562836806107526,True,62,18.47760977565599,crossed,19.562165236390502,0.3155187941353307,24.0,0.3870967741935484,9684.0,cycles,95,FS 4+RF,Exploration,True,38.70967741935484,24.0,9684.0
HUST,set4_features_metadata,RF,7,hybrid,0.95,35.16230474145814,17.59946793535061,17.562836806107526,True,62,18.47760977565599,crossed,46.271612986476825,0.7463163384915616,48.0,0.7741935483870968,18931.0,cycles,95,FS 4+RF,Hybrid,True,77.41935483870968,48.0,18931.0
HUST,set4_features_metadata,RF,7,random_selection,0.95,35.16230474145814,17.59946793535061,17.562836806107526,True,62,18.47760977565599,crossed,42.96332104533316,0.6929567910537606,48.0,0.7741935483870968,18158.0,cycles,95,FS 4+RF,Random,True,77.41935483870968,48.0,18158.0
HUST,set4_features_metadata,RF,8,coverage,0.95,25.26842644054251,13.53589548862028,11.732530951922229,True,62,14.122522036216392,crossed,57.70244699090903,0.9306846288856295,60.0,0.967741935483871,23355.0,cycles,95,FS 4+RF,Coverage,True,96.7741935483871,60.0,23355.0
HUST,set4_features_metadata,RF,8,diversity_iterative,0.95,25.26842644054251,13.53589548862028,11.732530951922229,True,62,14.122522036216392,crossed,50.64524528503332,0.8168587949198922,54.0,0.8709677419354839,21730.0,cycles,95,FS 4+RF,Diversity IT,True,87.09677419354838,54.0,21730.0
HUST,set4_features_metadata,RF,8,diversity_oneshot,0.95,25.26842644054251,13.53589548862028,11.732530951922229,True,62,14.122522036216392,crossed,59.23480956490479,0.955400154272658,60.0,0.967741935483871,23897.0,cycles,95,FS 4+RF,Diversity OS,True,96.7741935483871,60.0,23897.0
HUST,set4_features_metadata,RF,8,exploitation,0.95,25.26842644054251,13.53589548862028,11.732530951922229,True,62,14.122522036216392,crossed,60.063329076967854,0.968763372209159,62.0,1.0,25441.0,cycles,95,FS 4+RF,Exploitation,True,100.0,62.0,25441.0
HUST,set4_features_metadata,RF,8,exploration,0.95,25.26842644054251,13.53589548862028,11.732530951922229,True,62,14.122522036216392,crossed,22.630134164755113,0.3650021639476631,24.0,0.3870967741935484,9060.0,cycles,95,FS 4+RF,Exploration,True,38.70967741935484,24.0,9060.0
HUST,set4_features_metadata,RF,8,hybrid,0.95,25.26842644054251,13.53589548862028,11.732530951922229,True,62,14.122522036216392,crossed,22.867892778384274,0.36883698029652057,24.0,0.3870967741935484,9348.0,cycles,95,FS 4+RF,Hybrid,True,38.70967741935484,24.0,9348.0
HUST,set4_features_metadata,RF,8,random_selection,0.95,25.26842644054251,13.53589548862028,11.732530951922229,True,62,14.122522036216392,crossed,60.783437979434424,0.9803780319263616,62.0,1.0,25804.0,cycles,95,FS 4+RF,Random,True,100.0,62.0,25804.0
HUST,set4_features_metadata,RF,9,coverage,0.95,16.802275445096452,9.764154542340444,7.038120902756008,True,62,10.116060587478245,crossed,40.98927091536329,0.6611172728284402,42.0,0.6774193548387096,17615.0,cycles,95,FS 4+RF,Coverage,True,67.74193548387096,42.0,17615.0
