dataset,feature_set,regressor,target_transform,pool_holdout_split_mode,method,trial,budget_total,mape
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,6,84,12.535002969518674
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,6,96,11.74683674134744
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,6,108,11.687177407481524
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,6,120,10.929851902875331
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,6,132,10.716800099555806
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,6,144,9.935514370732422
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,6,146,9.761083564034374
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,7,12,19.01781333379439
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,7,24,18.956613439847388
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,7,36,16.470185625258104
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,7,48,15.209295226940371
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,7,60,15.999644859152816
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,7,72,15.66579288473496
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,7,84,14.816338416166586
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,7,96,14.235854512311462
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,7,108,13.8416584099338
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,7,120,13.93194663945476
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,7,132,13.396435247255948
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,7,144,13.42765925265492
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,7,146,13.33341664425458
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,8,12,18.534980797487123
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,8,24,19.456564380748016
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,8,36,10.744436917166665
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,8,48,11.03756788601666
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,8,60,10.316269300969614
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,8,72,10.210289544233078
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,8,84,11.441274819813756
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,8,96,10.13115717031807
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,8,108,11.2034534262124
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,8,120,11.210983537565738
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,8,132,11.577087319135414
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,8,144,11.669990536387102
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,8,146,11.633905929604644
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,9,12,16.29288706658055
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,9,24,14.87592032989472
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,9,36,11.962413138940876
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,9,48,11.476990765027088
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,9,60,11.645066000885972
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,9,72,11.547805937316276
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,9,84,11.592379495292116
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,9,96,11.270733052427442
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,9,108,10.96539755081457
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,9,120,10.648948084031783
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,9,132,10.103078168137998
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,9,144,9.925923772917642
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,9,146,9.90137715744138
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,10,12,16.84004484390809
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,10,24,19.34886359974225
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,10,36,12.287138208884826
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,10,48,14.12945361243712
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,10,60,12.294620106074298
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,10,72,13.044950926430468
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,10,84,12.669808383444344
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,10,96,13.825709068007342
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,10,108,13.953129952777754
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,10,120,13.921407699943652
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,10,132,13.32832129094762
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,10,144,13.276663846280696
Formation,set1_dQn_m,GPR,log,protocol_holdout,hybrid,10,146,13.110621829984556
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,1,8,28.51360351472203
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,1,16,29.796709352629208
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,1,24,33.267817229618174
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,1,32,30.605713248768783
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,1,40,20.49361104181997
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,1,48,21.10874654590692
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,1,56,20.43028884336649
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,1,64,20.64721353383353
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,1,72,20.299351671530275
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,1,80,20.412676455792937
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,1,88,20.81583251919822
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,1,96,22.14091505858969
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,1,104,22.018132283537703
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,1,107,21.99568830298372
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,2,8,22.620506066012062
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,2,16,21.817470024849364
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,2,24,19.145832560782942
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,2,32,18.58455721475113
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,2,40,16.35834572769733
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,2,48,17.378206624094187
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,2,56,17.398575930904165
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,2,64,17.070530429023215
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,2,72,15.34031551900658
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,2,80,14.101638589701665
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,2,88,9.559147100837937
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,2,96,10.14514222341535
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,2,104,13.702389243324324
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,2,107,14.005567139981617
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,8,29.27159779115459
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,16,30.953776968524675
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,24,31.621308357813664
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,32,24.568547620919627
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,40,24.99799851374877
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,48,23.57816230367516
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,56,21.26638905520529
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,64,20.23121268267193
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,72,20.324628881446653
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,80,21.934684724703388
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,88,22.24849134418056
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,96,22.02837858761007
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,104,22.19764082459679
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,107,22.19213062107027
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,8,44.341521864059565
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,16,44.58935641464757
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,24,33.73807204235129
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,32,25.543423888699373
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,40,24.1433603677831
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,48,24.261478272866192
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,56,26.594022145542585
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,64,27.24984148723818
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,72,28.49504051055695
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,80,29.721626657591475
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,88,31.167286333663824
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,96,31.42658764484527
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,104,30.452034840007563
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,107,29.29540415425476
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,8,34.56745630696443
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,16,19.67830175740706
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,24,19.726002855152668
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,32,19.783806687422064
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,40,20.385123163521104
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,48,20.491821376811536
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,56,18.887046648221883
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,64,19.20577057829593
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,72,18.98983567201968
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,80,18.56493367827607
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,88,18.94597986510965
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,96,18.861567698218888
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,104,19.28512057313657
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,107,18.96917657259517
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,8,25.202068255100286
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,16,22.56876742117373
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,24,21.39861465739462
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,32,22.121020835171525
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,40,20.080185707970845
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,48,20.68252415782484
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,56,19.71918799625373
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,64,19.669340196747847
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,72,19.73922913693882
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,80,19.243661869010865
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,88,19.273459682299816
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,96,19.570833665878883
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,104,19.23935104116547
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,107,18.546393201381747
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,8,31.22405867646854
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,16,31.74970410468592
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,24,23.932008871843056
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,32,26.231907143608623
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,40,25.9148976605776
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,48,27.158565849898885
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,56,28.95357347699558
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,64,29.30581226052468
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,72,28.421157064642266
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,80,26.230854678866333
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,88,25.16494993948878
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,96,24.913580446136752
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,104,24.158269750576267
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,107,23.6021324641138
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,8,52.78005285919677
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,16,30.93764057573772
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,24,32.60628406888435
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,32,23.243618262585983
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,40,25.33310821774443
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,48,23.888516376004407
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,56,23.14687611682136
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,64,22.97125712298669
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,72,23.397875388008817
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,80,22.408705233005755
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,88,22.003222994087928
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,96,22.30113688533912
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,104,22.932324780989333
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,107,21.594075008673144
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,8,44.70840801112878
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,16,23.26129457161992
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,24,22.239731481505167
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,32,23.48901259615697
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,40,24.67225360946489
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,48,20.400538806602768
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,56,19.304695937452344
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,64,19.321827325659985
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,72,20.16732291723797
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,80,19.255060333751523
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,88,19.12078051492234
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,96,17.46605920691085
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,104,17.76036748349136
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,107,17.902586340178665
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,8,39.53518384344008
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,16,37.85019619403103
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,24,24.605927100027728
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,32,25.73301937792625
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,40,26.52564870193476
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,48,17.21748752765768
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,56,19.97345849792076
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,64,17.382817627428256
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,72,21.061668027078376
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,80,21.13427478040217
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,88,21.81850235900978
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,96,19.21084264008889
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,104,20.16870518884081
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,107,19.73558658188153
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,8,34.240416188034935
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,16,27.09511116820296
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,24,31.258399009476896
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,32,27.05916949661948
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,40,27.80479356388916
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,48,24.345850945366664
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,56,25.95530644153772
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,64,20.80735353390266
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,72,21.3487286858793
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,80,22.229121646366583
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,88,22.22623603109785
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,96,21.84952190596233
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,104,22.25050830778089
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,107,21.99568830298372
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,8,21.13167916755142
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,16,21.75561690839883
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,24,16.453289840382705
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,32,18.47131226483772
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,40,19.938437627223124
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,48,20.42381175408961
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,56,19.716194016369126
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,64,15.164682885620874
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,72,15.430084677666883
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,80,14.628798267632876
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,88,14.346095166997634
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,96,14.53040264524972
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,104,14.27001972739545
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,107,14.005567139981617
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,8,37.93202043844563
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,16,25.7389338321408
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,24,29.25415180647953
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,32,27.84754428934652
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,40,24.47455452902453
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,48,26.02016861318858
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,56,26.19724516700502
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,64,23.22341405046969
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,72,22.01179216983696
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,80,21.62977630963065
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,88,21.35534642934295
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,96,21.70241661995803
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,104,21.876564704907835
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,107,22.19213062107027
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,8,50.46915142469891
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,16,43.76725781016884
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,24,39.1838275131083
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,32,30.839621343198687
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,40,30.9202289694418
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,48,33.69182703609833
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,56,33.383506528506
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,64,32.68860074282935
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,72,29.526295250557915
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,80,29.190360301520062
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,88,29.222045472153944
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,96,29.695379795327703
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,104,29.11938257308282
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,107,29.29540415425476
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,8,17.70875015616594
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,16,27.55981112420056
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,24,23.996680206218432
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,32,19.1531105437794
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,40,18.512990551760097
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,48,19.91051633671018
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,56,16.03987103738608
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,64,18.52601362730605
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,72,17.59328672100612
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,80,18.572230897821733
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,88,19.1432111449937
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,96,18.999277694080074
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,104,18.918467191100728
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,107,18.96917657259517
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,8,34.95738773983425
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,16,32.478647883880605
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,24,27.822151299752
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,32,24.3959748100581
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,40,21.49541347895569
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,48,21.436748095981308
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,56,23.2723603067394
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,64,19.278364901990088
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,72,19.34004925567928
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,80,20.486883173614288
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,88,18.35110188532614
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,96,17.84012173600724
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,104,18.48442148651061
TRI_Tesla,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,107,18.546393201381747
