dataset,feature_set,regressor,target_transform,pool_holdout_split_mode,method,trial,budget_total,mape
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploration,10,146,10.495984187896944
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,12,13.640177908350765
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,24,13.125474672667137
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,36,13.076492622675428
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,48,9.73096846841828
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,60,8.818552425002963
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,72,11.070683850661768
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,84,11.119857035624534
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,96,10.948725096568744
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,108,10.63178043800019
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,120,10.27219361047288
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,132,10.08576176366462
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,144,10.277953586187747
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,146,10.015849858069902
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,12,34.36949822736782
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,24,14.364939443074242
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,36,15.273377870952116
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,48,16.121362218630555
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,60,13.462063018218853
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,72,14.96049819993186
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,84,14.397989260347796
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,96,13.772275981169049
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,108,13.650848571727192
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,120,13.666172945004362
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,132,13.316858893148318
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,144,12.9285971354596
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,146,13.012400824037234
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,12,15.038743433189472
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,24,12.748328335076936
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,36,13.192589617710212
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,48,11.70571030450754
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,60,11.98298860481048
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,72,11.192169170695536
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,84,8.69916960003949
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,96,8.398256779081716
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,108,8.209628868570713
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,120,9.79096682070019
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,132,11.513815026305313
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,144,10.677734325183351
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,146,10.699535297226165
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,12,24.218886514913063
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,24,12.390245961989669
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,36,12.92116356898497
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,48,13.576843966602937
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,60,11.898976862358843
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,72,10.947145656652724
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,84,10.74733587905516
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,96,10.609266050621468
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,108,11.153125506174096
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,120,11.427139817576958
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,132,11.248678783908655
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,144,10.856733284518455
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,146,11.158605864082784
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,12,11.79449539733521
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,24,11.43507180736293
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,36,12.73854003663446
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,48,13.494044686389117
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,60,13.2126476441093
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,72,13.800305952451192
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,84,13.960376304313508
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,96,14.698844023423888
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,108,13.737916773714732
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,120,13.78957430534308
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,132,13.355936035127188
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,144,13.1858114061448
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,146,13.282901508287337
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,12,12.589413303524005
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,24,14.43608888287636
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,36,10.822014163463257
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,48,10.086757618792088
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,60,7.959953596304876
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,72,10.368403664690703
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,84,8.751841930336784
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,96,8.965495299428259
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,108,8.775486946911522
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,120,8.378584346997727
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,132,8.699991558044138
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,144,8.804372519686481
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,146,8.835673681845968
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,12,20.461871503225066
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,24,20.99374029463083
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,36,19.4459980981822
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,48,16.110868154724642
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,60,15.29095445295052
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,72,14.384363854799377
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,84,12.675410527158933
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,96,13.484091057326513
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,108,12.913450889164006
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,120,12.453166800857334
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,132,11.56898803633018
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,144,11.380390049667431
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,146,11.228712853906536
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,12,14.80136920636034
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,24,14.500129187951632
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,36,13.826131995302465
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,48,12.80994157077918
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,60,12.195843044353566
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,72,10.104901503270169
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,84,9.854531127637191
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,96,9.64305988778182
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,108,10.31158456044405
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,120,10.592208542425814
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,132,10.267189177265593
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,144,10.149501723231891
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,146,10.053579771877962
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,12,11.801031469541453
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,24,11.218372343157403
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,36,10.97707517729002
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,48,10.578459422977884
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,60,9.21453197695991
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,72,10.31140904582305
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,84,8.715635289931022
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,96,8.448472030716042
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,108,8.42775254270467
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,120,8.923268816617922
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,132,8.719758354642051
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,144,7.932161400517344
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,146,7.94723030096357
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,12,16.23091305068792
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,24,12.816373224841564
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,36,11.297530061505231
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,48,11.056224391305342
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,60,10.530057661284236
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,72,10.508579816985709
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,84,11.114577514512954
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,96,10.997932822966296
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,108,10.33719147865339
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,120,11.014933112431027
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,132,10.65923518351637
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,144,10.486462446588956
Formation,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,146,10.495984187896944
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,1,12,13.640177908350765
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,1,24,11.935247845200632
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,1,36,9.771646712512084
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,1,48,9.212061721913818
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,1,60,9.776905696082109
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,1,72,9.854206820915804
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,1,84,9.744146571315198
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,1,96,9.60503796186805
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,1,108,10.0386551448899
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,1,120,10.142363964122756
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,1,132,10.254339427869876
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,1,144,9.972937615675413
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,1,146,10.015849858069902
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,2,12,34.36949822736782
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,2,24,30.469452609703502
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,2,36,15.665005727714409
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,2,48,15.394092794673725
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,2,60,14.959134780675813
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,2,72,15.274025008668456
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,2,84,13.892899584371053
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,2,96,14.08729985165375
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,2,108,13.571930503749982
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,2,120,13.418878344970269
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,2,132,13.490084081269982
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,2,144,13.15476869184313
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,2,146,13.012400824037234
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,3,12,15.038743433189472
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,3,24,11.318692989952764
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,3,36,11.398406377056018
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,3,48,11.271199768971684
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,3,60,11.244463667915666
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,3,72,10.43536178304675
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,3,84,10.125752458610478
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,3,96,10.17066268253796
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,3,108,10.201458461324435
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,3,120,10.400990881105084
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,3,132,11.060384936642151
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,3,144,10.596482929165449
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,3,146,10.699535297226165
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,4,12,24.218886514913063
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,4,24,10.576927054211302
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,4,36,19.193124327052907
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,4,48,11.800277875564095
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,4,60,12.10044701991968
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,4,72,12.330035916087704
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,4,84,13.607770154951096
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,4,96,11.84455970801099
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,4,108,11.872991402779917
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,4,120,11.702586264911858
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,4,132,11.419680354789904
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,4,144,11.172121078582284
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,4,146,11.158605864082784
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,5,12,11.79449539733521
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,5,24,15.49570250821052
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,5,36,12.352648419823188
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,5,48,14.537630427947356
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,5,60,14.018320945827064
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,5,72,15.998337956665711
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,5,84,15.542421996627228
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,5,96,14.77737993269255
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,5,108,15.050699616709505
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,5,120,15.042068521143898
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,5,132,14.009231726465602
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,5,144,13.233196344081332
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,5,146,13.282901508287337
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,6,12,12.589413303524005
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,6,24,10.561362784842478
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,6,36,10.055053262854877
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,6,48,10.29846054625968
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,6,60,9.925259769815304
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,6,72,9.710770057512187
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,6,84,9.992814490151895
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,6,96,10.266100104872857
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,6,108,10.33955135994595
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,6,120,9.732575536574672
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,6,132,9.565226119472255
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,6,144,9.034624371126702
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,6,146,8.835673681845968
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,7,12,20.461871503225066
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,7,24,17.831533417422566
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,7,36,16.50975150079435
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,7,48,16.89154698233888
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,7,60,14.803388287587508
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,7,72,14.286623539844287
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,7,84,14.263935934385136
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,7,96,13.12191000039432
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,7,108,12.320069652758786
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,7,120,11.479970684883527
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,7,132,11.383273900293448
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,7,144,11.184050351896175
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,7,146,11.228712853906536
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,8,12,14.80136920636034
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,8,24,10.987360009192964
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,8,36,11.233346364907144
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,8,48,13.282792516308026
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,8,60,9.89161042966774
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,8,72,9.441034560736524
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,8,84,8.997307865744055
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,8,96,9.32578519601064
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,8,108,9.169159333701735
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,8,120,9.27486697132926
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,8,132,9.44532051305574
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,8,144,9.899314411612403
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,8,146,10.053579771877962
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,9,12,11.801031469541453
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,9,24,11.499590527151192
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,9,36,9.787012327382682
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,9,48,9.52328817163534
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,9,60,8.774810514564338
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,9,72,7.967087336055874
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,9,84,7.1503047257180885
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,9,96,7.192104236284225
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,9,108,7.0080688235236925
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,9,120,7.2121502289838
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,9,132,7.394968037130364
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,9,144,7.794530114009253
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,9,146,7.94723030096357
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,10,12,16.23091305068792
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,10,24,12.27330145717231
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,10,36,12.380053752214168
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,10,48,11.580668818154294
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,10,60,12.338600227047127
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,10,72,12.029194495688923
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,10,84,11.140934600905616
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,10,96,10.96492211146185
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,10,108,10.706815754526732
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,10,120,11.06468538212811
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,10,132,10.80003430707838
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,10,144,10.52381426923716
Formation,set4_features_metadata,GPR,log,protocol_holdout,hybrid,10,146,10.495984187896944
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,1,8,26.983275513906506
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,1,16,18.55835048339175
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,1,24,21.93038130468593
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,1,32,20.94735811737185
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,1,40,29.699734414616184
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,1,48,20.327965361957727
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,1,56,21.533413227189943
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,1,64,20.84901515610252
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,1,72,16.266559778979133
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,1,80,16.381968542108563
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,1,88,16.2613030292469
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,1,96,14.972831117815444
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,1,104,15.078098825158548
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,1,107,14.799744317918895
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,2,8,22.13727364663777
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,2,16,16.516888863258558
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,2,24,18.09006781849761
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,2,32,20.359032586935108
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,2,40,18.879495395006675
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,2,48,19.526577604486025
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,2,56,19.644597153464524
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,2,64,19.46359991355509
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,2,72,19.20793957316308
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,2,80,22.02248916019096
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,2,88,18.159558188303308
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,2,96,17.787758724059817
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,2,104,16.26195355859696
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,2,107,15.76434229238379
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,3,8,20.965622485274704
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,3,16,22.7431533893156
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,3,24,20.81781987426764
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,3,32,20.94666964333252
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,3,40,19.82415174801322
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,3,48,19.75900110421354
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,3,56,19.473297732760187
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,3,64,22.507255810119418
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,3,72,22.756537845782542
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,3,80,23.325526729166768
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,3,88,20.76020946532394
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,3,96,20.116452578727632
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,3,104,17.04172309804344
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,3,107,16.735960204428896
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,4,8,70.69175468317647
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,4,16,33.81809753029799
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,4,24,19.634249880736856
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,4,32,17.366693741800944
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,4,40,40.5239329327027
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,4,48,23.605410350083417
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,4,56,29.201978447918453
TRI_Tesla,set4_features_metadata,GPR,log,protocol_holdout,random_selection,4,64,30.15775969213953
