dataset,feature_set,regressor,target_transform,pool_holdout_split_mode,method,trial,budget_total,mape
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,84,14.274595781780713
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,96,14.534150911588611
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,108,14.319381706926
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,120,13.857113082791342
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,132,13.614315848757888
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,144,13.460966699110031
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,146,13.31182210481521
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,12,15.218164085463115
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,24,12.90395036064913
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,36,12.64855586501782
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,48,10.370523595180034
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,60,10.612234543018298
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,72,10.813409009966996
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,84,11.324676890182843
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,96,11.31684993207591
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,108,11.056978289081282
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,120,10.71988780400404
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,132,10.88233057422153
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,144,10.59466275519176
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,146,10.640612158462607
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,12,24.218886514913063
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,24,11.440817615960457
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,36,12.05713754989561
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,48,12.368089891606978
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,60,12.706486328911051
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,72,12.752725197490385
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,84,11.31937401116847
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,96,11.387364543108484
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,108,12.014353637982255
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,120,11.885073470351257
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,132,11.474822178683288
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,144,11.19834448765566
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,146,11.176121582786418
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,12,12.020152858485918
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,24,15.04158868551908
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,36,15.75545888126824
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,48,13.136043883960676
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,60,14.51296148342402
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,72,13.8652888380424
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,84,13.52866475726622
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,96,13.439173292611292
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,108,13.254675548935827
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,120,13.590634877509968
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,132,13.491334926593233
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,144,13.17662870846117
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,146,13.280206266735776
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,12,12.809791732661608
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,24,10.09525877675314
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,36,11.679571100609246
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,48,9.9247667434919
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,60,9.63789244897412
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,72,9.46437402521984
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,84,9.732447682225535
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,96,9.359477879032909
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,108,9.49379739838224
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,120,9.66612193153444
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,132,9.17773633571422
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,144,8.809847064535825
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,146,8.747050863719027
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,12,21.247861896668187
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,24,20.73152274777948
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,36,14.658008037466294
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,48,13.598253481042631
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,60,15.077448110377537
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,72,14.346513450644396
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,84,13.052723264965255
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,96,11.147764073103255
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,108,11.35476142140442
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,120,10.85648683807
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,132,11.171680520439017
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,144,11.07756789254306
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,146,11.158024926257283
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,12,14.986149785913089
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,24,12.714355969645933
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,36,12.719154206813432
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,48,12.047540283787924
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,60,10.338684478637566
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,72,10.666641465948606
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,84,10.100361347213807
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,96,9.986297984696858
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,108,9.370027267366137
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,120,9.192801764408252
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,132,9.932737557307746
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,144,9.867783532442113
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,146,9.928124567767588
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,12,11.880075755507487
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,24,10.9735611954667
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,36,11.84966389428017
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,48,10.534845324022376
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,60,8.961446080278932
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,72,7.196395929961931
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,84,7.085910479069089
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,96,7.264598609975533
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,108,7.553315553674857
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,120,7.771438360343641
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,132,7.3480744341284625
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,144,7.811000456467579
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,146,7.986010972005222
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,12,16.863074293126086
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,24,11.436548971338018
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,36,14.887961657877335
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,48,13.651590342313977
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,60,13.505154233800123
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,72,13.339550782341858
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,84,13.101822943072904
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,96,12.566895314288606
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,108,10.823371766106453
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,120,11.078208539434211
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,132,10.73541676913789
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,144,10.232137048220174
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,146,10.189989213559574
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,12,13.935601609422257
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,24,13.240902146011605
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,36,10.66831722288059
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,48,10.131660758586545
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,60,10.071185221247363
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,72,10.057557918003605
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,84,10.11977757519652
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,96,10.277856513025933
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,108,10.068552776121678
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,120,10.614965948845468
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,132,10.447420758681345
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,144,10.06366917860898
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,146,10.078142057827543
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,12,34.36949822736782
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,24,14.7062686938527
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,36,13.154279800324412
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,48,12.647165619429298
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,60,13.42551195384926
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,72,13.16630614183248
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,84,13.776510690188246
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,96,13.76079720642618
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,108,13.89691341803802
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,120,13.61248235558418
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,132,13.300437801008178
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,144,13.432947807588697
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,146,13.31182210481521
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,12,15.218164085463115
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,24,12.711665585177007
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,36,12.11552310785868
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,48,10.42032594258325
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,60,11.280296676087618
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,72,10.619697407639189
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,84,10.762749581882844
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,96,10.207482681327091
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,108,10.193293674128364
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,120,10.32867913381526
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,132,10.779694775007954
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,144,10.854762622470629
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,146,10.640612158462607
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,4,12,24.218886514913063
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,4,24,13.175961888715896
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,4,36,12.41107223556036
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,4,48,11.56602589321094
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,4,60,12.828185319920909
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,4,72,11.95135693660239
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,4,84,13.043323840369014
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,4,96,12.14263465640435
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,4,108,12.224621753064092
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,4,120,12.113303960730558
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,4,132,11.314745044973588
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,4,144,11.350740474284123
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,4,146,11.176121582786418
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,5,12,12.020152858485918
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,5,24,11.778736944686138
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,5,36,14.801127849978062
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,5,48,17.955231775781645
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,5,60,15.054136359203335
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,5,72,14.918025572985702
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,5,84,13.979784327285657
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,5,96,14.095491191752425
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,5,108,14.047772733005583
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,5,120,14.326440056891846
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,5,132,14.103671177741678
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,5,144,13.387185250803906
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,5,146,13.280206266735776
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,6,12,12.809791732661608
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,6,24,11.518490234411797
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,6,36,11.741369903206962
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,6,48,10.26156545605579
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,6,60,10.507549220297715
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,6,72,11.155142637259882
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,6,84,11.678263573446
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,6,96,10.230725837185012
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,6,108,10.16127614035783
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,6,120,9.740066883283252
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,6,132,9.03434879483196
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,6,144,9.11719321804236
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,6,146,8.747050863719027
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,7,12,21.247861896668187
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,7,24,20.60928986701484
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,7,36,16.364497548076695
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,7,48,15.965610841292438
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,7,60,16.887373563307374
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,7,72,16.766725419678902
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,7,84,14.991604017209994
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,7,96,13.402555809431792
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,7,108,11.345667301540418
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,7,120,11.752823275204578
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,7,132,11.086005980666142
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,7,144,11.253597068784094
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,7,146,11.158024926257283
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,8,12,14.986149785913089
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,8,24,11.59217629329413
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,8,36,11.307154163205176
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,8,48,11.933958657353855
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,8,60,11.153395259924812
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,8,72,10.731091072514806
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,8,84,9.123979009441893
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,8,96,8.547413406806161
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,8,108,8.690129074109626
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,8,120,9.215045932551254
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,8,132,9.136036098129525
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,8,144,9.77147499754174
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,8,146,9.928124567767588
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,9,12,11.880075755507487
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,9,24,10.9669391576772
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,9,36,11.6290521359678
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,9,48,10.752877850504866
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,9,60,9.640262406400453
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,9,72,7.850402428690466
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,9,84,7.839678105395411
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,9,96,7.217678251543244
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,9,108,7.593655239530161
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,9,120,7.093144496541644
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,9,132,7.694998761652346
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,9,144,7.87918417157005
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,9,146,7.986010972005222
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,10,12,16.863074293126086
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,10,24,10.712023559278451
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,10,36,13.424192709133534
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,10,48,14.183035641219968
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,10,60,13.428886409777272
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,10,72,12.128349190493498
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,10,84,11.730087062352828
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,10,96,10.679433824141295
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,10,108,11.2822930275747
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,10,120,10.833669485803512
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,10,132,10.127708730681526
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,10,144,10.21885189008078
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,10,146,10.189989213559574
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,1,12,13.935601609422257
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,1,24,13.111812739301278
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,1,36,13.241968502876263
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,1,48,9.797339783441808
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,1,60,9.989101235701996
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,1,72,10.715897724051784
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,1,84,10.219330678182612
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,1,96,10.310227316053847
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,1,108,10.09180671887317
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,1,120,10.2397879631971
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,1,132,10.09321408922796
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,1,144,10.084017205524209
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,1,146,10.078142057827543
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,2,12,34.36949822736782
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,2,24,14.7062686938527
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,2,36,13.711869019829589
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,2,48,15.711616510715656
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,2,60,14.711813398615142
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,2,72,13.590878879457565
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,2,84,13.779601456924958
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,2,96,12.52341019518927
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,2,108,12.526050090702045
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,2,120,12.370251246616691
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,2,132,13.901172548070454
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,2,144,13.6868869066258
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,2,146,13.31182210481521
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,3,12,15.218164085463115
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,3,24,11.69120828937577
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,3,36,11.247089855942022
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,3,48,9.39189304174711
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,3,60,10.399716842494698
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,3,72,9.883700383257754
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,3,84,9.346909075395889
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,3,96,9.40306301541758
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,3,108,9.098403619386298
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,3,120,10.122072081738551
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,3,132,10.745915969279984
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,3,144,10.90236469947527
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,3,146,10.640612158462607
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,4,12,24.218886514913063
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,4,24,13.953329515060686
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,4,36,11.792177591090352
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,4,48,10.650260132147212
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,4,60,10.9409196982019
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,4,72,10.10204949538512
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,4,84,10.6836732472936
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,4,96,10.621551339825468
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,4,108,10.011931392508226
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,4,120,10.144717818657842
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,4,132,10.437440189434042
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,4,144,11.076187145367804
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,4,146,11.176121582786418
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,5,12,12.020152858485918
Formation,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploitation,5,24,11.601158907456917
