dataset,feature_set,regressor,target_transform,pool_holdout_split_mode,method,trial,budget_total,mape
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,6,48,9.72364451166766
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,6,60,9.80515897792372
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,6,72,9.053891609695087
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,6,84,9.465994352138246
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,6,96,10.071062849238
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,6,108,9.415118698463791
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,6,120,9.443102846623788
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,6,132,9.187357415974768
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,6,144,9.16856636306026
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,6,146,9.06157550766424
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,12,21.23503379709605
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,24,14.358867959517294
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,36,13.185139174434562
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,48,10.737920806518147
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,60,14.036386177993077
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,72,13.112965185534785
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,84,12.775335978435995
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,96,12.43943946310881
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,108,12.129561471019931
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,120,11.849348662519596
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,132,11.311523981648538
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,144,10.792768985596712
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,146,10.694935411792288
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,12,13.996764125593195
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,24,13.566163142815316
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,36,12.13524826368672
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,48,10.089856080410843
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,60,10.87782672239108
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,72,10.07632852987197
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,84,9.353277958135608
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,96,9.403795839369929
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,108,9.334373979567252
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,120,9.578711675055049
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,132,9.595673583067384
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,144,10.21056952191904
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,146,10.317038647335083
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,12,17.20896161807719
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,24,13.555016958960524
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,36,8.81999439663147
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,48,8.644232790705466
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,60,9.10461732313364
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,72,8.451636714451574
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,84,8.180055573661223
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,96,8.002847104363939
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,108,8.181443404437008
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,120,7.775641648283862
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,132,8.092680153502972
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,144,8.089707073461238
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,146,8.329042643504366
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,12,12.16013367841484
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,24,10.770239233560291
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,36,12.037968031235197
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,48,11.676151379992206
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,60,12.227888794351529
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,72,11.862447144223347
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,84,11.91585710059416
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,96,11.665398277498504
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,108,11.827059534205372
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,120,11.431809999075751
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,132,11.02754758772864
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,144,10.485161340711551
Formation,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,146,10.832089809682987
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,12,11.87927160613077
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,24,10.129369386733922
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,36,10.17218620819581
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,48,10.42664014190861
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,60,10.046552990961562
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,72,9.131279806557233
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,84,8.561082548581718
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,96,8.975051616936417
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,108,9.499328062062387
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,120,9.96123363104438
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,132,10.154592427739058
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,144,9.86890295570468
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,146,9.85107119088662
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,12,14.095504036203806
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,24,13.09327389042221
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,36,12.809804693341867
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,48,12.40883211976188
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,60,11.494930545154167
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,72,10.86481651242394
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,84,11.009003935179546
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,96,10.832857849820408
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,108,10.899659842595918
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,120,10.616574555584618
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,132,11.87342690232326
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,144,11.794050479692986
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,146,11.865188374560502
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,12,12.548972975520623
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,24,11.479915309262031
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,36,10.458769088167893
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,48,10.381609150426712
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,60,9.81323194252442
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,72,9.52795622004358
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,84,9.469562099999813
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,96,9.479109980025097
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,108,9.336165273901782
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,120,9.41744794573098
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,132,9.429977452880651
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,144,10.14645500823979
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,146,10.06944588739898
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,12,33.05351104026097
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,24,11.856013231215568
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,36,11.305801688030389
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,48,11.378239583201646
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,60,11.552969603772484
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,72,11.88019092228569
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,84,11.48288324710176
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,96,11.209076296579129
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,108,10.901380593999663
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,120,10.558173378702827
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,132,10.502194188664395
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,144,10.903447160123832
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,146,10.904860224585974
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,12,11.65316468741527
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,24,11.648837495576943
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,36,11.695681043445555
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,48,11.848169185756008
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,60,11.98864066342222
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,72,12.222464322796082
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,84,11.616697192626557
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,96,12.68494716381725
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,108,12.578847724869014
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,120,12.061396522940347
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,132,12.51973679145189
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,144,12.738277823752256
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,146,12.686914892258883
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,12,7.50852682960696
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,24,9.857713358551882
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,36,9.98928255358004
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,48,9.372488737512656
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,60,8.434937152034527
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,72,7.568094220338138
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,84,8.130438653334542
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,96,8.767965504768831
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,108,9.213679517530284
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,120,9.242500371177549
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,132,9.383898116173746
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,144,9.051231688247848
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,146,9.06157550766424
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,12,21.23503379709605
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,24,14.7555458097115
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,36,14.097399121565768
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,48,14.558762234914454
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,60,13.385347887123707
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,72,11.72478078993026
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,84,10.968624910685543
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,96,11.21677226779446
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,108,11.230445291944736
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,120,11.544647983260637
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,132,11.610658787541926
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,144,10.794500973216378
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,146,10.694935411792288
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,12,13.996764125593195
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,24,15.054118737294615
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,36,15.76092668277132
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,48,13.418565456164414
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,60,12.545037434765616
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,72,11.666070994537671
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,84,11.186116808990588
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,96,11.815444865792289
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,108,11.025339864312306
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,120,10.142815503802408
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,132,10.445032459550305
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,144,10.176483674029676
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,146,10.317038647335083
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,12,17.20896161807719
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,24,11.817514558746124
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,36,9.760023125731143
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,48,9.04375612086996
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,60,8.460454405159137
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,72,8.445616582858985
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,84,8.566441844995442
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,96,8.205625161162654
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,108,8.095282428220903
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,120,8.11632140025683
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,132,7.712240458884281
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,144,7.887890124005121
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,146,8.329042643504366
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,12,12.16013367841484
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,24,14.143050375516012
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,36,18.737636502125326
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,48,17.86274887608136
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,60,12.167233803342263
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,72,12.360816819883398
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,84,11.824985270997985
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,96,11.149383225232036
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,108,10.42568696732623
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,120,10.302691315200857
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,132,10.499411652730856
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,144,10.756277673941277
Formation,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,146,10.832089809682987
Formation,set3_features,GPR,log,protocol_holdout,coverage,1,12,15.658932972856466
Formation,set3_features,GPR,log,protocol_holdout,coverage,1,24,12.689528794822277
Formation,set3_features,GPR,log,protocol_holdout,coverage,1,36,10.736651874063526
Formation,set3_features,GPR,log,protocol_holdout,coverage,1,48,10.319644206772024
Formation,set3_features,GPR,log,protocol_holdout,coverage,1,60,9.686364781928434
Formation,set3_features,GPR,log,protocol_holdout,coverage,1,72,9.350929159755374
Formation,set3_features,GPR,log,protocol_holdout,coverage,1,84,9.095987653138817
Formation,set3_features,GPR,log,protocol_holdout,coverage,1,96,9.317518640808387
Formation,set3_features,GPR,log,protocol_holdout,coverage,1,108,9.453209294748351
Formation,set3_features,GPR,log,protocol_holdout,coverage,1,120,9.868705187168665
Formation,set3_features,GPR,log,protocol_holdout,coverage,1,132,10.40676253195965
Formation,set3_features,GPR,log,protocol_holdout,coverage,1,144,9.856354256123396
Formation,set3_features,GPR,log,protocol_holdout,coverage,1,146,9.85107119088662
Formation,set3_features,GPR,log,protocol_holdout,coverage,2,12,34.36949822736782
Formation,set3_features,GPR,log,protocol_holdout,coverage,2,24,15.322981761951985
Formation,set3_features,GPR,log,protocol_holdout,coverage,2,36,13.665183479454642
Formation,set3_features,GPR,log,protocol_holdout,coverage,2,48,12.236997567909963
Formation,set3_features,GPR,log,protocol_holdout,coverage,2,60,13.39118594953156
Formation,set3_features,GPR,log,protocol_holdout,coverage,2,72,13.99783916171151
Formation,set3_features,GPR,log,protocol_holdout,coverage,2,84,14.51357826765483
Formation,set3_features,GPR,log,protocol_holdout,coverage,2,96,13.593098400707818
Formation,set3_features,GPR,log,protocol_holdout,coverage,2,108,13.327830417879568
Formation,set3_features,GPR,log,protocol_holdout,coverage,2,120,12.62395829638602
Formation,set3_features,GPR,log,protocol_holdout,coverage,2,132,12.170149921077112
Formation,set3_features,GPR,log,protocol_holdout,coverage,2,144,11.77186340104347
Formation,set3_features,GPR,log,protocol_holdout,coverage,2,146,11.865188374560502
Formation,set3_features,GPR,log,protocol_holdout,coverage,3,12,14.6464395057761
Formation,set3_features,GPR,log,protocol_holdout,coverage,3,24,12.683301019910772
Formation,set3_features,GPR,log,protocol_holdout,coverage,3,36,10.259518102210995
Formation,set3_features,GPR,log,protocol_holdout,coverage,3,48,10.53030414806478
Formation,set3_features,GPR,log,protocol_holdout,coverage,3,60,10.696883188860893
Formation,set3_features,GPR,log,protocol_holdout,coverage,3,72,10.409458162229248
Formation,set3_features,GPR,log,protocol_holdout,coverage,3,84,10.11231570629134
Formation,set3_features,GPR,log,protocol_holdout,coverage,3,96,9.83341827654648
Formation,set3_features,GPR,log,protocol_holdout,coverage,3,108,9.998421893732516
Formation,set3_features,GPR,log,protocol_holdout,coverage,3,120,9.65529219988024
Formation,set3_features,GPR,log,protocol_holdout,coverage,3,132,9.44081097456274
Formation,set3_features,GPR,log,protocol_holdout,coverage,3,144,9.49217761990272
Formation,set3_features,GPR,log,protocol_holdout,coverage,3,146,10.06944588739898
Formation,set3_features,GPR,log,protocol_holdout,coverage,4,12,13.357150398301536
Formation,set3_features,GPR,log,protocol_holdout,coverage,4,24,11.869226442178576
Formation,set3_features,GPR,log,protocol_holdout,coverage,4,36,12.709139303444442
Formation,set3_features,GPR,log,protocol_holdout,coverage,4,48,12.19504297702631
Formation,set3_features,GPR,log,protocol_holdout,coverage,4,60,12.451975117795005
Formation,set3_features,GPR,log,protocol_holdout,coverage,4,72,12.558940394564765
Formation,set3_features,GPR,log,protocol_holdout,coverage,4,84,12.497452693677598
Formation,set3_features,GPR,log,protocol_holdout,coverage,4,96,11.718727082744437
Formation,set3_features,GPR,log,protocol_holdout,coverage,4,108,11.542543703961938
Formation,set3_features,GPR,log,protocol_holdout,coverage,4,120,11.179393437803077
Formation,set3_features,GPR,log,protocol_holdout,coverage,4,132,11.255626255902076
Formation,set3_features,GPR,log,protocol_holdout,coverage,4,144,10.93417870339867
Formation,set3_features,GPR,log,protocol_holdout,coverage,4,146,10.904860224585974
Formation,set3_features,GPR,log,protocol_holdout,coverage,5,12,11.064297491436095
Formation,set3_features,GPR,log,protocol_holdout,coverage,5,24,14.639267389873876
Formation,set3_features,GPR,log,protocol_holdout,coverage,5,36,15.299212305839353
Formation,set3_features,GPR,log,protocol_holdout,coverage,5,48,12.922394096374898
Formation,set3_features,GPR,log,protocol_holdout,coverage,5,60,14.3063151285902
Formation,set3_features,GPR,log,protocol_holdout,coverage,5,72,14.83828565855002
Formation,set3_features,GPR,log,protocol_holdout,coverage,5,84,13.513365085988852
Formation,set3_features,GPR,log,protocol_holdout,coverage,5,96,12.195677555747013
Formation,set3_features,GPR,log,protocol_holdout,coverage,5,108,12.257027479023469
Formation,set3_features,GPR,log,protocol_holdout,coverage,5,120,13.162403994770528
Formation,set3_features,GPR,log,protocol_holdout,coverage,5,132,13.169820213211588
Formation,set3_features,GPR,log,protocol_holdout,coverage,5,144,12.807518498208688
Formation,set3_features,GPR,log,protocol_holdout,coverage,5,146,12.686914892258883
Formation,set3_features,GPR,log,protocol_holdout,coverage,6,12,13.92438082040198
Formation,set3_features,GPR,log,protocol_holdout,coverage,6,24,11.893180726814338
Formation,set3_features,GPR,log,protocol_holdout,coverage,6,36,10.58279117391648
Formation,set3_features,GPR,log,protocol_holdout,coverage,6,48,10.328136718030676
Formation,set3_features,GPR,log,protocol_holdout,coverage,6,60,8.607622293115616
Formation,set3_features,GPR,log,protocol_holdout,coverage,6,72,9.057498350947636
Formation,set3_features,GPR,log,protocol_holdout,coverage,6,84,9.65018671902936
Formation,set3_features,GPR,log,protocol_holdout,coverage,6,96,9.557186126812429
Formation,set3_features,GPR,log,protocol_holdout,coverage,6,108,9.59503125435213
Formation,set3_features,GPR,log,protocol_holdout,coverage,6,120,9.69466705379501
Formation,set3_features,GPR,log,protocol_holdout,coverage,6,132,9.525299039143963
Formation,set3_features,GPR,log,protocol_holdout,coverage,6,144,9.1578313689536
Formation,set3_features,GPR,log,protocol_holdout,coverage,6,146,9.06157550766424
Formation,set3_features,GPR,log,protocol_holdout,coverage,7,12,18.60731283277652
Formation,set3_features,GPR,log,protocol_holdout,coverage,7,24,18.960800811750488
Formation,set3_features,GPR,log,protocol_holdout,coverage,7,36,14.667778241839263
Formation,set3_features,GPR,log,protocol_holdout,coverage,7,48,15.375321262199684
Formation,set3_features,GPR,log,protocol_holdout,coverage,7,60,12.78516180437524
Formation,set3_features,GPR,log,protocol_holdout,coverage,7,72,12.32068624372906
Formation,set3_features,GPR,log,protocol_holdout,coverage,7,84,12.135193300910585
Formation,set3_features,GPR,log,protocol_holdout,coverage,7,96,12.343498819223
Formation,set3_features,GPR,log,protocol_holdout,coverage,7,108,12.069557663672295
Formation,set3_features,GPR,log,protocol_holdout,coverage,7,120,11.855546436614445
Formation,set3_features,GPR,log,protocol_holdout,coverage,7,132,11.470921917275245
Formation,set3_features,GPR,log,protocol_holdout,coverage,7,144,10.692563746262568
Formation,set3_features,GPR,log,protocol_holdout,coverage,7,146,10.694935411792288
Formation,set3_features,GPR,log,protocol_holdout,coverage,8,12,15.162207525400328
Formation,set3_features,GPR,log,protocol_holdout,coverage,8,24,11.511651115939369
Formation,set3_features,GPR,log,protocol_holdout,coverage,8,36,11.18908635735128
Formation,set3_features,GPR,log,protocol_holdout,coverage,8,48,11.162671782177116
Formation,set3_features,GPR,log,protocol_holdout,coverage,8,60,10.530843103106822
Formation,set3_features,GPR,log,protocol_holdout,coverage,8,72,10.845709838638514
Formation,set3_features,GPR,log,protocol_holdout,coverage,8,84,9.983303547921553
Formation,set3_features,GPR,log,protocol_holdout,coverage,8,96,9.783240569940306
Formation,set3_features,GPR,log,protocol_holdout,coverage,8,108,9.863158943908488
Formation,set3_features,GPR,log,protocol_holdout,coverage,8,120,9.86958965273526
Formation,set3_features,GPR,log,protocol_holdout,coverage,8,132,9.75727332380396
Formation,set3_features,GPR,log,protocol_holdout,coverage,8,144,10.227319659342152
Formation,set3_features,GPR,log,protocol_holdout,coverage,8,146,10.317038647335083
Formation,set3_features,GPR,log,protocol_holdout,coverage,9,12,12.297334481238453
Formation,set3_features,GPR,log,protocol_holdout,coverage,9,24,11.692497378230703
Formation,set3_features,GPR,log,protocol_holdout,coverage,9,36,10.3221664848354
Formation,set3_features,GPR,log,protocol_holdout,coverage,9,48,12.64284630276625
Formation,set3_features,GPR,log,protocol_holdout,coverage,9,60,10.101085119204502
Formation,set3_features,GPR,log,protocol_holdout,coverage,9,72,9.83094113900894
Formation,set3_features,GPR,log,protocol_holdout,coverage,9,84,7.846143720315609
Formation,set3_features,GPR,log,protocol_holdout,coverage,9,96,7.449936108491217
Formation,set3_features,GPR,log,protocol_holdout,coverage,9,108,7.563896617303007
Formation,set3_features,GPR,log,protocol_holdout,coverage,9,120,7.659591104819836
Formation,set3_features,GPR,log,protocol_holdout,coverage,9,132,7.449070947033612
Formation,set3_features,GPR,log,protocol_holdout,coverage,9,144,7.944868832275811
Formation,set3_features,GPR,log,protocol_holdout,coverage,9,146,8.329042643504366
Formation,set3_features,GPR,log,protocol_holdout,coverage,10,12,14.159889147353402
Formation,set3_features,GPR,log,protocol_holdout,coverage,10,24,12.50271205872648
Formation,set3_features,GPR,log,protocol_holdout,coverage,10,36,12.654558121153414
Formation,set3_features,GPR,log,protocol_holdout,coverage,10,48,13.048903167514023
Formation,set3_features,GPR,log,protocol_holdout,coverage,10,60,11.704337056102451
Formation,set3_features,GPR,log,protocol_holdout,coverage,10,72,11.491695261219686
Formation,set3_features,GPR,log,protocol_holdout,coverage,10,84,11.09435204798964
Formation,set3_features,GPR,log,protocol_holdout,coverage,10,96,11.509120591872708
Formation,set3_features,GPR,log,protocol_holdout,coverage,10,108,11.102700445814436
Formation,set3_features,GPR,log,protocol_holdout,coverage,10,120,10.762589710934185
Formation,set3_features,GPR,log,protocol_holdout,coverage,10,132,10.636206421641903
Formation,set3_features,GPR,log,protocol_holdout,coverage,10,144,10.666693983539483
Formation,set3_features,GPR,log,protocol_holdout,coverage,10,146,10.832089809682987
Formation,set3_features,GPR,log,protocol_holdout,exploration,1,12,15.658932972856466
Formation,set3_features,GPR,log,protocol_holdout,exploration,1,24,12.469181174601966
Formation,set3_features,GPR,log,protocol_holdout,exploration,1,36,9.826231302110296
Formation,set3_features,GPR,log,protocol_holdout,exploration,1,48,10.563721175571548
Formation,set3_features,GPR,log,protocol_holdout,exploration,1,60,9.851792288691664
Formation,set3_features,GPR,log,protocol_holdout,exploration,1,72,10.058799508563244
Formation,set3_features,GPR,log,protocol_holdout,exploration,1,84,10.004711108218896
Formation,set3_features,GPR,log,protocol_holdout,exploration,1,96,10.040914596296403
Formation,set3_features,GPR,log,protocol_holdout,exploration,1,108,10.170158112159172
Formation,set3_features,GPR,log,protocol_holdout,exploration,1,120,10.573279610866296
Formation,set3_features,GPR,log,protocol_holdout,exploration,1,132,10.326143655629677
Formation,set3_features,GPR,log,protocol_holdout,exploration,1,144,9.976586481199174
Formation,set3_features,GPR,log,protocol_holdout,exploration,1,146,9.85107119088662
Formation,set3_features,GPR,log,protocol_holdout,exploration,2,12,34.36949822736782
