index,dataset,feature_set,regressor,method,labelled_pool_fraction_pct,labeled_train_count,max_budget_mean,error_reduction_mean_pp,error_reduction_sd_pp,n_trials,error_reduction_sem_pp
4845,LSD_Primary,set3_features,RF,exploration,62.06896551724138,36,58,1.3348483552259605,6.0354802101970195,10,1.9085864237094388
4846,LSD_Primary,set3_features,RF,exploration,72.41379310344827,42,58,4.9895881569559695,3.45281184687421,10,1.0918749768135037
4847,LSD_Primary,set3_features,RF,exploration,82.75862068965517,48,58,2.73228266104895,3.5971843710712426,10,1.137529577614543
4848,LSD_Primary,set3_features,RF,exploration,93.10344827586206,54,58,2.1804402896391406,1.9280899831498945,10,0.6097155880509338
4849,LSD_Primary,set3_features,RF,exploration,100.0,58,58,0.0,0.0,10,0.0
4850,LSD_Primary,set3_features,RF,hybrid,10.344827586206897,6,58,0.0,0.0,10,0.0
4851,LSD_Primary,set3_features,RF,hybrid,20.689655172413794,12,58,8.261062305352313,40.619387350239464,10,12.844978118738831
4852,LSD_Primary,set3_features,RF,hybrid,31.03448275862069,18,58,19.221083602467353,33.12654897901842,10,10.475534579482359
4853,LSD_Primary,set3_features,RF,hybrid,41.37931034482759,24,58,10.382777809950488,16.206716625411328,10,5.12501379292177
4854,LSD_Primary,set3_features,RF,hybrid,51.724137931034484,30,58,8.731141384712828,15.299262751749392,10,4.838051681690331
4855,LSD_Primary,set3_features,RF,hybrid,62.06896551724138,36,58,4.121686424746433,4.546102884840961,10,1.437603959355959
4856,LSD_Primary,set3_features,RF,hybrid,72.41379310344827,42,58,3.7610850308379242,4.067891749783308,10,1.2863803204323012
4857,LSD_Primary,set3_features,RF,hybrid,82.75862068965517,48,58,2.173977597781399,2.888635993787161,10,0.9134669071511423
4858,LSD_Primary,set3_features,RF,hybrid,93.10344827586206,54,58,1.6591855882736084,1.870908135635118,10,0.5916331001546206
4859,LSD_Primary,set3_features,RF,hybrid,100.0,58,58,0.0,0.0,10,0.0
4980,LSD_Primary,set4_features_metadata,RF,coverage,10.344827586206897,6,58,0.0,0.0,10,0.0
4981,LSD_Primary,set4_features_metadata,RF,coverage,20.689655172413794,12,58,24.487315630270068,34.09130529332196,10,10.780617313505203
4982,LSD_Primary,set4_features_metadata,RF,coverage,31.03448275862069,18,58,18.502021562649784,36.27747791900245,10,11.47194579905131
4983,LSD_Primary,set4_features_metadata,RF,coverage,41.37931034482759,24,58,9.173756899228515,16.230260124340635,10,5.132458900992405
4984,LSD_Primary,set4_features_metadata,RF,coverage,51.724137931034484,30,58,8.769109075871626,17.30821529976946,10,5.473338257984551
4985,LSD_Primary,set4_features_metadata,RF,coverage,62.06896551724138,36,58,4.409011077211372,3.8585541665871843,10,1.220181964154827
4986,LSD_Primary,set4_features_metadata,RF,coverage,72.41379310344827,42,58,3.732044350456293,7.545087373240163,10,2.3859661244415884
4987,LSD_Primary,set4_features_metadata,RF,coverage,82.75862068965517,48,58,2.650987846482198,3.2053782022363193,10,1.0136295881322595
4988,LSD_Primary,set4_features_metadata,RF,coverage,93.10344827586206,54,58,0.7990801118228695,2.8905607140031555,10,0.9140755571252538
4989,LSD_Primary,set4_features_metadata,RF,coverage,100.0,58,58,0.0,0.0,10,0.0
4990,LSD_Primary,set4_features_metadata,RF,diversity_iterative,10.344827586206897,6,58,21.240859807959573,41.9845479707187,10,13.27667981200714
4991,LSD_Primary,set4_features_metadata,RF,diversity_iterative,20.689655172413794,12,58,18.770465751831768,25.726774850429234,10,8.135520537769406
4992,LSD_Primary,set4_features_metadata,RF,diversity_iterative,31.03448275862069,18,58,19.573272193527846,33.86122993564202,10,10.707861097130554
4993,LSD_Primary,set4_features_metadata,RF,diversity_iterative,41.37931034482759,24,58,6.971665281548342,19.66687879012048,10,6.219213144323732
4994,LSD_Primary,set4_features_metadata,RF,diversity_iterative,51.724137931034484,30,58,7.920769444167353,17.96847044747848,10,5.682129268345692
4995,LSD_Primary,set4_features_metadata,RF,diversity_iterative,62.06896551724138,36,58,2.2668866191007604,5.732126532055019,10,1.8126575677576031
4996,LSD_Primary,set4_features_metadata,RF,diversity_iterative,72.41379310344827,42,58,3.2980240060082044,6.502050071884032,10,2.0561287687615075
4997,LSD_Primary,set4_features_metadata,RF,diversity_iterative,82.75862068965517,48,58,3.273534855093586,3.0491628188238047,10,0.9642299464182561
4998,LSD_Primary,set4_features_metadata,RF,diversity_iterative,93.10344827586206,54,58,0.6993334212582912,2.529057407099469,10,0.7997581739754017
4999,LSD_Primary,set4_features_metadata,RF,diversity_iterative,100.0,58,58,0.0,0.0,10,0.0
5000,LSD_Primary,set4_features_metadata,RF,diversity_oneshot,10.344827586206897,6,58,21.240859807959573,41.9845479707187,10,13.27667981200714
5001,LSD_Primary,set4_features_metadata,RF,diversity_oneshot,20.689655172413794,12,58,23.51407955295432,29.272835358501016,10,9.256883330397478
5002,LSD_Primary,set4_features_metadata,RF,diversity_oneshot,31.03448275862069,18,58,19.016878288889085,35.8956835156872,10,11.351211807813199
5003,LSD_Primary,set4_features_metadata,RF,diversity_oneshot,41.37931034482759,24,58,9.08017372894715,16.609455814913225,10,5.252371107105388
5004,LSD_Primary,set4_features_metadata,RF,diversity_oneshot,51.724137931034484,30,58,9.756396946384118,16.589219860874643,10,5.245971936566547
5005,LSD_Primary,set4_features_metadata,RF,diversity_oneshot,62.06896551724138,36,58,1.7950861242410263,7.694199878850243,10,2.433119638975837
5006,LSD_Primary,set4_features_metadata,RF,diversity_oneshot,72.41379310344827,42,58,3.3594347139768304,7.565341138109804,10,2.392370927259745
5007,LSD_Primary,set4_features_metadata,RF,diversity_oneshot,82.75862068965517,48,58,0.7664393923800737,3.572954029036905,10,1.1298672706832007
5008,LSD_Primary,set4_features_metadata,RF,diversity_oneshot,93.10344827586206,54,58,1.0285566617795294,2.1448280972409983,10,0.6782541976806661
5009,LSD_Primary,set4_features_metadata,RF,diversity_oneshot,100.0,58,58,0.0,0.0,10,0.0
5010,LSD_Primary,set4_features_metadata,RF,exploitation,10.344827586206897,6,58,0.0,0.0,10,0.0
5011,LSD_Primary,set4_features_metadata,RF,exploitation,20.689655172413794,12,58,-13.054077050565663,42.815418196865714,10,13.539424047471515
5012,LSD_Primary,set4_features_metadata,RF,exploitation,31.03448275862069,18,58,-18.13224160013031,39.05329915122683,10,12.349737546179734
5013,LSD_Primary,set4_features_metadata,RF,exploitation,41.37931034482759,24,58,-30.601928798744332,76.9031348188962,10,24.31890652347125
5014,LSD_Primary,set4_features_metadata,RF,exploitation,51.724137931034484,30,58,-22.000973736527264,66.28176556011213,10,20.960134650726047
5015,LSD_Primary,set4_features_metadata,RF,exploitation,62.06896551724138,36,58,-22.7194646789261,57.07347513926214,10,18.048217542106403
5016,LSD_Primary,set4_features_metadata,RF,exploitation,72.41379310344827,42,58,-5.053051450396267,25.215005660558308,10,7.9736849101402765
5017,LSD_Primary,set4_features_metadata,RF,exploitation,82.75862068965517,48,58,0.7005640703035148,5.494635260518442,10,1.7375562335110932
5018,LSD_Primary,set4_features_metadata,RF,exploitation,93.10344827586206,54,58,0.41152197574058536,2.5501110372174467,10,0.8064159163941546
5019,LSD_Primary,set4_features_metadata,RF,exploitation,100.0,58,58,0.0,0.0,10,0.0
5020,LSD_Primary,set4_features_metadata,RF,exploration,10.344827586206897,6,58,0.0,0.0,10,0.0
5021,LSD_Primary,set4_features_metadata,RF,exploration,20.689655172413794,12,58,6.450614850793343,35.90366681392857,10,11.353736348381512
5022,LSD_Primary,set4_features_metadata,RF,exploration,31.03448275862069,18,58,4.536649732474458,43.19853339490318,10,13.660575710674001
5023,LSD_Primary,set4_features_metadata,RF,exploration,41.37931034482759,24,58,-1.597293315903847,26.049142314370947,10,8.237462080728207
5024,LSD_Primary,set4_features_metadata,RF,exploration,51.724137931034484,30,58,5.345680052680374,15.50013093003727,10,4.901571776974178
5025,LSD_Primary,set4_features_metadata,RF,exploration,62.06896551724138,36,58,-0.8893176798610629,5.963613264144912,10,1.8858600999089281
5026,LSD_Primary,set4_features_metadata,RF,exploration,72.41379310344827,42,58,5.3963796082323485,5.741206198959965,10,1.8155288105391312
5027,LSD_Primary,set4_features_metadata,RF,exploration,82.75862068965517,48,58,2.3202690775624446,3.660813710033999,10,1.1576509413278637
5028,LSD_Primary,set4_features_metadata,RF,exploration,93.10344827586206,54,58,1.419630512009751,2.0586125039815912,10,0.6509904332284274
5029,LSD_Primary,set4_features_metadata,RF,exploration,100.0,58,58,0.0,0.0,10,0.0
5030,LSD_Primary,set4_features_metadata,RF,hybrid,10.344827586206897,6,58,0.0,0.0,10,0.0
5031,LSD_Primary,set4_features_metadata,RF,hybrid,20.689655172413794,12,58,11.259578163328262,42.096497041658175,10,13.31208121661799
5032,LSD_Primary,set4_features_metadata,RF,hybrid,31.03448275862069,18,58,14.780173825585726,39.18189138625153,10,12.390401981388706
5033,LSD_Primary,set4_features_metadata,RF,hybrid,41.37931034482759,24,58,13.784574250938027,14.359696715307958,10,4.540934812961161
5034,LSD_Primary,set4_features_metadata,RF,hybrid,51.724137931034484,30,58,11.88176484852433,15.411920604826214,10,4.873677222893067
5035,LSD_Primary,set4_features_metadata,RF,hybrid,62.06896551724138,36,58,3.182793541331481,6.6593522383081565,10,2.1058720814394176
5036,LSD_Primary,set4_features_metadata,RF,hybrid,72.41379310344827,42,58,3.9458706028169503,6.492770707815516,10,2.053194376192064
5037,LSD_Primary,set4_features_metadata,RF,hybrid,82.75862068965517,48,58,2.4362717712296043,2.691963342635152,10,0.8512735540407338
5038,LSD_Primary,set4_features_metadata,RF,hybrid,93.10344827586206,54,58,1.6127155398818789,2.040065081468087,10,0.6451252232416117
5039,LSD_Primary,set4_features_metadata,RF,hybrid,100.0,58,58,0.0,0.0,10,0.0
5160,LSD_Primary,set5_features_metadata_corr95,RF,coverage,10.344827586206897,6,58,0.0,0.0,10,0.0
5161,LSD_Primary,set5_features_metadata_corr95,RF,coverage,20.689655172413794,12,58,24.605204097213797,33.56280897960085,10,10.613492104869044
5162,LSD_Primary,set5_features_metadata_corr95,RF,coverage,31.03448275862069,18,58,17.8137392721281,35.096781574029634,10,11.098576831536311
5163,LSD_Primary,set5_features_metadata_corr95,RF,coverage,41.37931034482759,24,58,8.304979892131035,16.24532754809101,10,5.137223638744615
5164,LSD_Primary,set5_features_metadata_corr95,RF,coverage,51.724137931034484,30,58,4.9174764136260185,16.94679059659592,10,5.359045731516684
5165,LSD_Primary,set5_features_metadata_corr95,RF,coverage,62.06896551724138,36,58,2.3214518092522023,6.887426112250899,10,2.177995373083137
5166,LSD_Primary,set5_features_metadata_corr95,RF,coverage,72.41379310344827,42,58,3.847723622013562,8.028159210216952,10,2.5387268522744084
5167,LSD_Primary,set5_features_metadata_corr95,RF,coverage,82.75862068965517,48,58,2.8123981594585934,3.2773963710722325,10,1.0364037327758637
5168,LSD_Primary,set5_features_metadata_corr95,RF,coverage,93.10344827586206,54,58,1.0486576777394414,2.357027593809287,10,0.7453575704303537
5169,LSD_Primary,set5_features_metadata_corr95,RF,coverage,100.0,58,58,0.0,0.0,10,0.0
5170,LSD_Primary,set5_features_metadata_corr95,RF,diversity_iterative,10.344827586206897,6,58,21.428716797444345,50.85572418729585,10,16.081992048917037
5171,LSD_Primary,set5_features_metadata_corr95,RF,diversity_iterative,20.689655172413794,12,58,18.309920719395954,28.219340476244653,10,8.923738997271377
5172,LSD_Primary,set5_features_metadata_corr95,RF,diversity_iterative,31.03448275862069,18,58,17.02946362184105,30.613689147243036,10,9.680898528566582
5173,LSD_Primary,set5_features_metadata_corr95,RF,diversity_iterative,41.37931034482759,24,58,6.810151551673398,16.2592080514889,10,5.141613039325319
5174,LSD_Primary,set5_features_metadata_corr95,RF,diversity_iterative,51.724137931034484,30,58,8.179233305122533,14.28227998027953,10,4.516453491790804
5175,LSD_Primary,set5_features_metadata_corr95,RF,diversity_iterative,62.06896551724138,36,58,3.1399028534694438,6.067518160880681,10,1.9187177132818907
5176,LSD_Primary,set5_features_metadata_corr95,RF,diversity_iterative,72.41379310344827,42,58,4.268381686555712,6.6854463527382215,10,2.1141237649518247
5177,LSD_Primary,set5_features_metadata_corr95,RF,diversity_iterative,82.75862068965517,48,58,3.0364708383587393,2.834427867425823,10,0.8963247924519381
5178,LSD_Primary,set5_features_metadata_corr95,RF,diversity_iterative,93.10344827586206,54,58,1.0337539154469293,2.0079028154249814,10,0.6349546217007611
5179,LSD_Primary,set5_features_metadata_corr95,RF,diversity_iterative,100.0,58,58,0.0,0.0,10,0.0
5180,LSD_Primary,set5_features_metadata_corr95,RF,diversity_oneshot,10.344827586206897,6,58,21.428716797444345,50.85572418729585,10,16.081992048917037
5181,LSD_Primary,set5_features_metadata_corr95,RF,diversity_oneshot,20.689655172413794,12,58,20.678043932914512,29.410238887320947,10,9.300334141359036
5182,LSD_Primary,set5_features_metadata_corr95,RF,diversity_oneshot,31.03448275862069,18,58,16.100510869886996,35.651486818811485,10,11.273990031891499
5183,LSD_Primary,set5_features_metadata_corr95,RF,diversity_oneshot,41.37931034482759,24,58,10.194650548210879,15.821224553160864,10,5.003110496096805
5184,LSD_Primary,set5_features_metadata_corr95,RF,diversity_oneshot,51.724137931034484,30,58,9.119109921383544,16.115322074639312,10,5.096112298305023
5185,LSD_Primary,set5_features_metadata_corr95,RF,diversity_oneshot,62.06896551724138,36,58,1.912932536913436,8.642782475123369,10,2.73308779427774
5186,LSD_Primary,set5_features_metadata_corr95,RF,diversity_oneshot,72.41379310344827,42,58,2.2289368461857917,6.845496277730451,10,2.16473599518328
5187,LSD_Primary,set5_features_metadata_corr95,RF,diversity_oneshot,82.75862068965517,48,58,1.124513850933709,3.117934477725031,10,0.9859774544778629
5188,LSD_Primary,set5_features_metadata_corr95,RF,diversity_oneshot,93.10344827586206,54,58,1.6653159557907515,2.692902692352868,10,0.8515706025034756
5189,LSD_Primary,set5_features_metadata_corr95,RF,diversity_oneshot,100.0,58,58,0.0,0.0,10,0.0
5190,LSD_Primary,set5_features_metadata_corr95,RF,exploitation,10.344827586206897,6,58,0.0,0.0,10,0.0
5191,LSD_Primary,set5_features_metadata_corr95,RF,exploitation,20.689655172413794,12,58,-3.029005556571865,27.518442337920153,10,8.70209554478366
5192,LSD_Primary,set5_features_metadata_corr95,RF,exploitation,31.03448275862069,18,58,1.0996626833543472,30.462869478114026,10,9.633205161526515
5193,LSD_Primary,set5_features_metadata_corr95,RF,exploitation,41.37931034482759,24,58,-14.469753372848519,31.40707745979064,10,9.931789942227379
5194,LSD_Primary,set5_features_metadata_corr95,RF,exploitation,51.724137931034484,30,58,-10.268100236877313,22.70029443095601,10,7.178463395825686
5195,LSD_Primary,set5_features_metadata_corr95,RF,exploitation,62.06896551724138,36,58,-9.932684273166013,34.35943696509032,10,10.865407993066873
5196,LSD_Primary,set5_features_metadata_corr95,RF,exploitation,72.41379310344827,42,58,-7.1912486286092925,20.030642008868803,10,6.334245174347608
5197,LSD_Primary,set5_features_metadata_corr95,RF,exploitation,82.75862068965517,48,58,-0.718379042585185,3.9061986530664363,10,1.2352484736771805
5198,LSD_Primary,set5_features_metadata_corr95,RF,exploitation,93.10344827586206,54,58,0.996125659341951,1.871094027088916,10,0.5916918841937767
5199,LSD_Primary,set5_features_metadata_corr95,RF,exploitation,100.0,58,58,0.0,0.0,10,0.0
5200,LSD_Primary,set5_features_metadata_corr95,RF,exploration,10.344827586206897,6,58,0.0,0.0,10,0.0
5201,LSD_Primary,set5_features_metadata_corr95,RF,exploration,20.689655172413794,12,58,5.385156584270149,40.3961034549718,10,12.7743695513508
5202,LSD_Primary,set5_features_metadata_corr95,RF,exploration,31.03448275862069,18,58,13.810857765575353,35.536232855612866,10,11.237543528584613
5203,LSD_Primary,set5_features_metadata_corr95,RF,exploration,41.37931034482759,24,58,2.7482959539025407,14.466989195778734,10,4.57486367437084
5204,LSD_Primary,set5_features_metadata_corr95,RF,exploration,51.724137931034484,30,58,3.3572525095448853,12.936934520805147,10,4.091017902620323
5205,LSD_Primary,set5_features_metadata_corr95,RF,exploration,62.06896551724138,36,58,1.3261047438184679,6.951198678290183,10,2.198162029174901
5206,LSD_Primary,set5_features_metadata_corr95,RF,exploration,72.41379310344827,42,58,4.436278795326464,5.779917294353076,10,1.8277703337553595
5207,LSD_Primary,set5_features_metadata_corr95,RF,exploration,82.75862068965517,48,58,3.159790906454301,2.956413734294192,10,0.9349001106173498
5208,LSD_Primary,set5_features_metadata_corr95,RF,exploration,93.10344827586206,54,58,2.712010788923285,2.5535524126921665,10,0.8075041748725503
5209,LSD_Primary,set5_features_metadata_corr95,RF,exploration,100.0,58,58,0.0,0.0,10,0.0
5210,LSD_Primary,set5_features_metadata_corr95,RF,hybrid,10.344827586206897,6,58,0.0,0.0,10,0.0
5211,LSD_Primary,set5_features_metadata_corr95,RF,hybrid,20.689655172413794,12,58,14.295097021417394,43.22366463203385,10,13.668522905649073
5212,LSD_Primary,set5_features_metadata_corr95,RF,hybrid,31.03448275862069,18,58,21.965142586163743,34.54652663060359,10,10.924570940036972
5213,LSD_Primary,set5_features_metadata_corr95,RF,hybrid,41.37931034482759,24,58,12.519795925005273,13.21971458594645,10,4.180440810894053
5214,LSD_Primary,set5_features_metadata_corr95,RF,hybrid,51.724137931034484,30,58,11.38740776425711,13.192905675562416,10,4.171963089053965
5215,LSD_Primary,set5_features_metadata_corr95,RF,hybrid,62.06896551724138,36,58,1.7410650364585076,5.102985478622049,10,1.613705697921015
5216,LSD_Primary,set5_features_metadata_corr95,RF,hybrid,72.41379310344827,42,58,4.072485441966293,5.928006672195505,10,1.8746003068812942
5217,LSD_Primary,set5_features_metadata_corr95,RF,hybrid,82.75862068965517,48,58,1.9110469542641053,2.823636587243768,10,0.8929122900275049
5218,LSD_Primary,set5_features_metadata_corr95,RF,hybrid,93.10344827586206,54,58,1.8830988681279357,2.4007592902330663,10,0.759186747094572
5219,LSD_Primary,set5_features_metadata_corr95,RF,hybrid,100.0,58,58,0.0,0.0,10,0.0
5340,LSD_Second,set1_dQn_m,RF,coverage,10.344827586206897,6,58,0.0,0.0,10,0.0
5341,LSD_Second,set1_dQn_m,RF,coverage,20.689655172413794,12,58,4.01240306113254,24.46151473172247,10,7.735410157000567
5342,LSD_Second,set1_dQn_m,RF,coverage,31.03448275862069,18,58,0.5818090244041596,20.485966750189586,10,6.478231500107674
5343,LSD_Second,set1_dQn_m,RF,coverage,41.37931034482759,24,58,3.080032978976276,14.439420570624966,10,4.566145709626308
5344,LSD_Second,set1_dQn_m,RF,coverage,51.724137931034484,30,58,4.246248781807748,14.515774443842682,10,4.590290924380679
5345,LSD_Second,set1_dQn_m,RF,coverage,62.06896551724138,36,58,2.3942030196501443,6.166257344729691,10,1.949941784808789
